k_anios,rep_id,COD_HOSPITAL,variable,error_relativo
1,1,113150,mortalidad_media,0.007082727846331997
1,1,113150,tasa_cma,0.0009282736016306239
1,1,113180,egresos_por_anio,0.09950425829414004
1,1,113180,estancia_media,0.02375374219711243
1,1,113180,peso_medio_grd,0.061434414557745676
1,1,113180,severidad_media,0.021109300204882022
1,1,113180,mortalidad_media,0.024925929957861997
1,1,113180,tasa_cma,0.10265854530895915
1,1,114101,egresos_por_anio,0.1874077423868805
1,1,114101,estancia_media,0.10972343056798128
1,1,114101,peso_medio_grd,0.02484728537430843
1,1,114101,severidad_media,0.010551211256540695
1,1,114101,mortalidad_media,0.0018888649525668105
1,1,114101,tasa_cma,0.1828406127912182
1,1,114103,egresos_por_anio,0.10406813851843547
1,1,114103,estancia_media,0.040518491621053324
1,1,114103,peso_medio_grd,0.00964463692338602
1,1,114103,severidad_media,0.056855839647809485
1,1,114103,mortalidad_media,0.026209947200951204
1,1,114103,tasa_cma,0.2331636695521316
1,1,114105,egresos_por_anio,0.10153075047412626
1,1,114105,estancia_media,0.08618428547582468
1,1,114105,peso_medio_grd,0.0562404792793873
1,1,114105,severidad_media,0.020880456737649686
1,1,114105,mortalidad_media,0.021546793604364872
1,1,114105,tasa_cma,0.38769609507867964
1,1,115100,egresos_por_anio,0.10087622876165944
1,1,115100,estancia_media,0.0032384897901478796
1,1,115100,peso_medio_grd,0.017883805854056797
1,1,115100,severidad_media,0.008308105204365673
1,1,115100,mortalidad_media,0.02111159934858339
1,1,115100,tasa_cma,0.14780815483895074
1,1,115107,egresos_por_anio,0.17049157595507175
1,1,115107,estancia_media,0.0713465716234485
1,1,115107,peso_medio_grd,0.07687089485428408
1,1,115107,severidad_media,0.071806810211698
1,1,115107,mortalidad_media,0.031856055658958854
1,1,115107,tasa_cma,0.4522974568780368
1,1,115110,egresos_por_anio,0.10607697501688054
1,1,115110,estancia_media,0.015634609290420667
1,1,115110,peso_medio_grd,0.00801051049497836
1,1,115110,severidad_media,0.005305906666321898
1,1,115110,mortalidad_media,0.006902547004651805
1,1,115110,tasa_cma,0.2828766003904204
1,1,116100,egresos_por_anio,0.10739523730985401
1,1,116100,estancia_media,0.05163018296767935
1,1,116100,peso_medio_grd,0.03726586920471951
1,1,116100,severidad_media,0.03487223027458548
1,1,116100,mortalidad_media,0.03556485889022982
1,1,116100,tasa_cma,0.45505972982642623
1,1,116105,egresos_por_anio,0.12592929555497795
1,1,116105,estancia_media,0.014859461186286161
1,1,116105,peso_medio_grd,0.01417435375722028
1,1,116105,severidad_media,0.0018911761223509747
1,1,116105,mortalidad_media,0.00664987461794892
1,1,116105,tasa_cma,0.18532451697171673
1,1,116108,egresos_por_anio,0.10739460133260119
1,1,116108,estancia_media,0.012792490332810436
1,1,116108,peso_medio_grd,0.03221675132543818
1,1,116108,severidad_media,0.0006785945825226227
1,1,116108,mortalidad_media,0.031033431860379775
1,1,116108,tasa_cma,0.34075680249964246
1,1,116110,egresos_por_anio,0.16314690183337202
1,1,116110,estancia_media,0.023135964044075384
1,1,116110,peso_medio_grd,0.001030539852513443
1,1,116110,severidad_media,0.015581960709715193
1,1,116110,mortalidad_media,0.002966076277966446
1,1,116110,tasa_cma,0.6859959853271377
1,1,117101,egresos_por_anio,0.1388841014849015
1,1,117101,estancia_media,0.021156437027723296
1,1,117101,peso_medio_grd,0.009929468352591744
1,1,117101,severidad_media,0.029129741243969436
1,1,117101,mortalidad_media,0.019443107552932312
1,1,117101,tasa_cma,0.5121611577597749
1,1,117102,egresos_por_anio,0.10518245936829193
1,1,117102,estancia_media,0.09547071357069765
1,1,117102,peso_medio_grd,0.06149983374962572
1,1,117102,severidad_media,0.04730813712573831
1,1,117102,mortalidad_media,0.029848730127221938
1,1,117102,tasa_cma,0.5349183465159376
1,1,118100,egresos_por_anio,0.21256466260489715
1,1,118100,estancia_media,0.09091007417964266
1,1,118100,peso_medio_grd,0.0460373869418736
1,1,118100,severidad_media,0.0008419516621712979
1,1,118100,mortalidad_media,0.006205380475573123
1,1,118100,tasa_cma,0.2854593070952271
1,1,118105,egresos_por_anio,0.13756732495511664
1,1,118105,estancia_media,0.0071968851470028666
1,1,118105,peso_medio_grd,0.016228197577374634
1,1,118105,severidad_media,0.02379809525282487
1,1,118105,mortalidad_media,0.019440114655204798
1,1,118105,tasa_cma,0.5753159383793095
1,1,119100,egresos_por_anio,0.1872196925605122
1,1,119100,estancia_media,0.03270292975470715
1,1,119100,peso_medio_grd,0.028011387031866185
1,1,119100,severidad_media,0.05514782023420278
1,1,119100,mortalidad_media,0.02491063574841357
1,1,119100,tasa_cma,0.41400067019742903
1,1,120101,egresos_por_anio,0.17881366554783365
1,1,120101,estancia_media,0.009879005732402673
1,1,120101,peso_medio_grd,0.051247238478937814
1,1,120101,severidad_media,0.06339815118431917
1,1,120101,mortalidad_media,0.03927425326761326
1,1,120101,tasa_cma,0.241758660927235
1,1,121109,egresos_por_anio,0.13317428849837032
1,1,121109,estancia_media,0.02601845075489983
1,1,121109,peso_medio_grd,0.006707083732957366
1,1,121109,severidad_media,0.01070540118910474
1,1,121109,mortalidad_media,0.01160675472942784
1,1,121109,tasa_cma,0.264705309921192
1,1,121110,egresos_por_anio,0.05912120464082937
1,1,121110,estancia_media,0.02464215378505047
1,1,121110,peso_medio_grd,0.009494583707315204
1,1,121110,severidad_media,0.035672813472039426
1,1,121110,mortalidad_media,0.012735794487890707
1,1,121110,tasa_cma,0.17802354408646112
1,1,121114,egresos_por_anio,0.3550199935156166
1,1,121114,estancia_media,0.07976334058755408
1,1,121114,peso_medio_grd,0.018012976341141844
1,1,121114,severidad_media,0.020669932858563354
1,1,121114,mortalidad_media,0.024207934596384262
1,1,121114,tasa_cma,0.4318445579455885
1,1,121117,egresos_por_anio,0.004255319148936227
1,1,121117,estancia_media,0.15546999236789077
1,1,121117,peso_medio_grd,0.001474054199062731
1,1,121117,severidad_media,0.00942682293111891
1,1,121117,mortalidad_media,0.008526230960681381
1,1,121117,tasa_cma,0.16384670300269275
1,1,121121,egresos_por_anio,0.16201256814682263
1,1,121121,estancia_media,0.03968148430705935
1,1,121121,peso_medio_grd,0.04831563821591874
1,1,121121,severidad_media,0.03467577379864861
1,1,121121,mortalidad_media,0.025940943865901636
1,1,121121,tasa_cma,0.40044240314324825
1,1,122100,egresos_por_anio,0.14933236696122432
1,1,122100,estancia_media,0.033714385220747566
1,1,122100,peso_medio_grd,0.003922540077159688
1,1,122100,severidad_media,0.01950566136914403
1,1,122100,mortalidad_media,0.01258957097961147
1,1,122100,tasa_cma,0.2995661090092348
1,1,123100,egresos_por_anio,0.17537706779111262
1,1,123100,estancia_media,0.06067427083752727
1,1,123100,peso_medio_grd,0.013426488620096457
1,1,123100,severidad_media,0.01635679608249722
1,1,123100,mortalidad_media,0.023273842361759285
1,1,123100,tasa_cma,0.22710627983738294
1,1,124105,egresos_por_anio,0.1227634815168312
1,1,124105,estancia_media,0.016959890872517553
1,1,124105,peso_medio_grd,0.008996521472824247
1,1,124105,severidad_media,0.025809467905353774
1,1,124105,mortalidad_media,0.03498690298249374
1,1,124105,tasa_cma,0.38978628655792474
1,1,125100,egresos_por_anio,0.13723399893394567
1,1,125100,estancia_media,0.02841618602490393
1,1,125100,peso_medio_grd,0.019852176970119133
1,1,125100,severidad_media,0.01425871173707248
1,1,125100,mortalidad_media,0.03912775571222275
1,1,125100,tasa_cma,0.30736149892967773
1,1,126100,egresos_por_anio,0.21359127311076695
1,1,126100,estancia_media,0.062160066144547124
1,1,126100,peso_medio_grd,0.07639460112238902
1,1,126100,severidad_media,0.05397470058096018
1,1,126100,mortalidad_media,0.06396760617208136
1,1,126100,tasa_cma,0.2958332392437868
1,1,128109,egresos_por_anio,0.04483155009284641
1,1,128109,estancia_media,0.08821437540792237
1,1,128109,peso_medio_grd,0.05004644749987387
1,1,128109,severidad_media,0.009765550898121996
1,1,128109,mortalidad_media,0.0021879486875324666
1,1,128109,tasa_cma,0.6822789015665377
1,1,129100,egresos_por_anio,0.25295877227207697
1,1,129100,estancia_media,0.048868336006771186
1,1,129100,peso_medio_grd,0.01634122898952099
1,1,129100,severidad_media,0.0238017742521496
1,1,129100,mortalidad_media,0.039840726508152444
1,1,129100,tasa_cma,0.38200330088370954
1,1,129106,egresos_por_anio,0.1848161328588375
1,1,129106,estancia_media,0.033064382258103396
1,1,129106,peso_medio_grd,0.02858017110509899
1,1,129106,severidad_media,0.00958544396023912
1,1,129106,mortalidad_media,0.01902661267070681
1,1,129106,tasa_cma,0.4568871345842649
1,1,133150,egresos_por_anio,0.1338781575037147
1,1,133150,estancia_media,0.018864421708683528
1,1,133150,peso_medio_grd,0.07164458821841874
1,1,133150,severidad_media,0.030993894454472117
1,1,133150,mortalidad_media,0.01461690654589069
1,1,133150,tasa_cma,0.5227238859461409
1,2,101100,egresos_por_anio,0.0747064761196409
1,2,101100,estancia_media,0.158657699234705
1,2,101100,peso_medio_grd,0.1450705651566056
1,2,101100,severidad_media,0.07046276293708124
1,2,101100,mortalidad_media,0.07999528649787331
1,2,101100,tasa_cma,0.03663146726475434
1,2,102100,egresos_por_anio,0.08003345542641248
1,2,102100,estancia_media,0.10841371629651463
1,2,102100,peso_medio_grd,0.19356981591323671
1,2,102100,severidad_media,0.08758336921312357
1,2,102100,mortalidad_media,0.09734142872556885
1,2,102100,tasa_cma,0.06192663012412165
1,2,103100,egresos_por_anio,0.0325590385156031
1,2,103100,estancia_media,0.07488242855344615
1,2,103100,peso_medio_grd,0.14156202948662178
1,2,103100,severidad_media,0.015064201991760187
1,2,103100,mortalidad_media,0.021568388032852073
1,2,103100,tasa_cma,0.14769698513380852
1,2,103101,egresos_por_anio,0.07812556936195016
1,2,103101,estancia_media,0.16157592244795835
1,2,103101,peso_medio_grd,0.1998711965042739
1,2,103101,severidad_media,0.068079440909583
1,2,103101,mortalidad_media,0.07124729577675779
1,2,103101,tasa_cma,0.3408666448071391
1,2,104100,egresos_por_anio,0.04091960670908034
1,2,104100,estancia_media,0.0531096509594886
1,2,104100,peso_medio_grd,0.08668982796075646
1,2,104100,severidad_media,0.010701167842904183
1,2,104100,mortalidad_media,0.054476695342888466
1,2,104100,tasa_cma,0.3189704898583501
1,2,104103,egresos_por_anio,0.11779686916363889
1,2,104103,estancia_media,0.006215970584213125
1,2,104103,peso_medio_grd,0.09032715130623038
1,2,104103,severidad_media,0.014319370743921311
1,2,104103,mortalidad_media,0.01611933526265585
1,2,104103,tasa_cma,0.23210875366262038
1,2,105100,egresos_por_anio,0.10434613135840967
1,2,105100,estancia_media,0.06360432758035754
1,2,105100,peso_medio_grd,0.12919726658464853
1,2,105100,severidad_media,0.0109026751777599
1,2,105100,mortalidad_media,0.037235938446627086
1,2,105100,tasa_cma,0.19804552312877993
1,2,105101,egresos_por_anio,0.1451511335012594
1,2,105101,estancia_media,0.12471940517461241
1,2,105101,peso_medio_grd,0.16640727050871906
1,2,105101,severidad_media,0.0460787208350219
1,2,105101,mortalidad_media,0.04688933707860542
1,2,105101,tasa_cma,0.07334920787580004
1,2,105102,egresos_por_anio,0.1287414352686621
1,2,105102,estancia_media,0.1413046726220103
1,2,105102,peso_medio_grd,0.22958948189385678
1,2,105102,severidad_media,0.054849895310507706
1,2,105102,mortalidad_media,0.06835821986239123
1,2,105102,tasa_cma,0.4476838664645507
1,2,106100,egresos_por_anio,0.28761096301664124
1,2,106100,estancia_media,0.3347323711121292
1,2,106100,peso_medio_grd,0.2155436049766225
1,2,106100,severidad_media,0.19646591429667576
1,2,106100,mortalidad_media,0.20683904792476598
1,2,106100,tasa_cma,0.4380320364365074
1,2,106102,egresos_por_anio,0.16647056436888866
1,2,106102,estancia_media,0.1610579488322834
1,2,106102,peso_medio_grd,0.1959608824279688
1,2,106102,severidad_media,0.037800208405811754
1,2,106102,mortalidad_media,0.05880753129947562
1,2,106102,tasa_cma,0.24391141048231363
1,2,106103,egresos_por_anio,0.10016387743953911
1,2,106103,estancia_media,0.03535477674552148
1,2,106103,peso_medio_grd,0.13511572353066892
1,2,106103,severidad_media,0.09516800496447245
1,2,106103,mortalidad_media,0.08565658851606257
1,2,106103,tasa_cma,0.320678332885558
1,2,107100,egresos_por_anio,0.21480556951355903
1,2,107100,estancia_media,0.2148876464881923
1,2,107100,peso_medio_grd,0.1426721289381723
1,2,107100,severidad_media,0.08130743176631906
1,2,107100,mortalidad_media,0.09082746039274527
1,2,107100,tasa_cma,0.7587257961709403
1,2,107101,egresos_por_anio,0.13164295717549931
1,2,107101,estancia_media,0.02203728804939244
1,2,107101,peso_medio_grd,0.08010142093788924
1,2,107101,severidad_media,0.045958712528561374
1,2,107101,mortalidad_media,0.016387967747503406
1,2,107101,tasa_cma,0.6311855015315305
1,2,107102,egresos_por_anio,0.11671205743996042
1,2,107102,estancia_media,0.06748996115276391
1,2,107102,peso_medio_grd,0.12390121839982592
1,2,107102,severidad_media,0.018260243492890547
1,2,107102,mortalidad_media,0.0377295135242692
1,2,107102,tasa_cma,0.3233783329627191
1,2,108100,egresos_por_anio,0.15477854652911724
1,2,108100,estancia_media,0.09097514992808493
1,2,108100,peso_medio_grd,0.13548253648609995
1,2,108100,severidad_media,0.030182654657712533
1,2,108100,mortalidad_media,0.018613986874900536
1,2,108100,tasa_cma,0.25274513099847257
1,2,108101,egresos_por_anio,0.10610304175079789
1,2,108101,estancia_media,0.04040737014152398
1,2,108101,peso_medio_grd,0.06556187767529884
1,2,108101,severidad_media,0.005308384611571332
1,2,108101,mortalidad_media,0.03071275103943943
1,2,108101,tasa_cma,0.27773971486417476
1,2,109100,egresos_por_anio,0.06639952960648098
1,2,109100,estancia_media,0.05046712985827453
1,2,109100,peso_medio_grd,0.1289613842828956
1,2,109100,severidad_media,0.05808665992748457
1,2,109100,mortalidad_media,0.0584406369421097
1,2,109100,tasa_cma,0.252083080585164
1,2,109101,egresos_por_anio,0.20732707127966085
1,2,109101,estancia_media,0.18157787229335137
1,2,109101,peso_medio_grd,0.05777744728802669
1,2,109101,severidad_media,0.04448471067059329
1,2,109101,mortalidad_media,0.06644327771590389
1,2,109101,tasa_cma,0.023431489102130682
1,2,110100,egresos_por_anio,0.13784757356214844
1,2,110100,estancia_media,0.07719080114451843
1,2,110100,peso_medio_grd,0.09481098664618921
1,2,110100,severidad_media,0.033771326323658896
1,2,110100,mortalidad_media,0.04208165286714918
1,2,110100,tasa_cma,0.1843562080887123
1,2,110120,egresos_por_anio,0.05220154334997736
1,2,110120,estancia_media,0.15703788654733095
1,2,110120,peso_medio_grd,0.09174506199849765
1,2,110120,severidad_media,0.014668030905770521
1,2,110120,mortalidad_media,0.02193529146382431
1,2,110120,tasa_cma,0.5032633932979307
1,2,110130,egresos_por_anio,0.06184384143193157
1,2,110130,estancia_media,0.08108015589758885
1,2,110130,peso_medio_grd,0.20675642947308506
1,2,110130,severidad_media,0.016344228348549438
1,2,110130,mortalidad_media,0.050791539871035414
1,2,110150,egresos_por_anio,0.09948642699926633
1,2,110150,estancia_media,0.09818739660725051
1,2,110150,peso_medio_grd,0.16102538702721772
1,2,110150,severidad_media,0.04268909818057368
1,2,110150,mortalidad_media,0.054964864300512964
1,2,110150,tasa_cma,0.4145662884339808
1,2,111100,egresos_por_anio,0.5623816370036191
1,2,111100,estancia_media,0.44525935113202003
1,2,111100,peso_medio_grd,0.2980185170148733
1,2,111100,severidad_media,0.04872732436180992
1,2,111100,mortalidad_media,0.05368205307410082
1,2,111100,tasa_cma,0.68529550905224
1,2,111101,egresos_por_anio,0.08534810382469468
1,2,111101,estancia_media,0.11403966226507492
1,2,111101,peso_medio_grd,0.15957084134926697
1,2,111101,severidad_media,0.01443238439049809
1,2,111101,mortalidad_media,0.020028547646381786
1,2,111101,tasa_cma,0.08668695636444924
1,2,111195,egresos_por_anio,0.018734082279964433
1,2,111195,estancia_media,0.019941314395734558
1,2,111195,peso_medio_grd,0.17311914976164328
1,2,111195,severidad_media,0.06360323073038614
1,2,111195,mortalidad_media,0.0731467417284115
1,2,111195,tasa_cma,1.0
1,2,112100,egresos_por_anio,0.10513955378917894
1,2,112100,estancia_media,0.0466182808864237
1,2,112100,peso_medio_grd,0.15740522860489672
1,2,112100,severidad_media,0.08458345833684164
1,2,112100,mortalidad_media,0.09156187212805982
1,2,112100,tasa_cma,0.0011668942754463724
1,2,112101,egresos_por_anio,0.10420030523545158
1,2,112101,estancia_media,0.0908016550578454
1,2,112101,peso_medio_grd,0.13561611562567244
1,2,112101,severidad_media,0.021584891608318325
1,2,112101,mortalidad_media,0.061893041711690314
1,2,112101,tasa_cma,0.4462913322422603
1,2,112102,egresos_por_anio,0.09531020353627574
1,2,112102,estancia_media,0.14357567259731457
1,2,112102,peso_medio_grd,0.1609154783137895
1,2,112102,severidad_media,0.008210823695546508
1,2,112102,mortalidad_media,0.0036956244753363573
1,2,112102,tasa_cma,0.21754833369868437
1,2,112103,egresos_por_anio,0.23579181972017002
1,2,112103,estancia_media,0.36970020281966165
1,2,112103,peso_medio_grd,0.2514160156879025
1,2,112103,severidad_media,0.14979676041325693
1,2,112103,mortalidad_media,0.12248277369665912
1,2,112103,tasa_cma,1.0
1,2,112104,egresos_por_anio,0.16064357676306948
1,2,112104,estancia_media,0.17990499070339847
1,2,112104,peso_medio_grd,0.0942155032997528
1,2,112104,severidad_media,0.017512366185075606
1,2,112104,mortalidad_media,0.036697837656797704
1,2,113100,egresos_por_anio,0.0025579504669746784
1,2,113100,estancia_media,0.019232486331222848
1,2,113100,peso_medio_grd,0.06621840954744225
1,2,113100,severidad_media,0.03168429809948411
1,2,113100,mortalidad_media,0.04299201352304599
1,2,113100,tasa_cma,0.1447433423116321
1,2,113130,egresos_por_anio,0.10014278914802471
1,2,113130,estancia_media,0.09777249468412869
1,2,113130,peso_medio_grd,0.040680311235163545
1,2,113130,severidad_media,0.045630977089940204
1,2,113130,mortalidad_media,0.06300517538723475
1,2,113130,tasa_cma,0.09071928361054832
1,2,113150,egresos_por_anio,0.10165352682620532
1,2,113150,estancia_media,0.040587301709589664
1,2,113150,peso_medio_grd,0.1148136968398735
1,2,113150,severidad_media,0.03136533865962109
1,2,113150,mortalidad_media,0.03859462681983128
1,2,113150,tasa_cma,0.07731356342843525
1,2,113180,egresos_por_anio,0.08547095462056688
1,2,113180,estancia_media,0.009508341302555031
1,2,113180,peso_medio_grd,0.12862826025165733
1,2,113180,severidad_media,0.002635233783127758
1,2,113180,mortalidad_media,0.014548468907769117
