rep,variable,p_valor_ajustado_BH
391,peso_medio_grd,0.11558295759877565
391,severidad_media,0.7543033248091259
391,mortalidad_media,0.4603980045837162
391,entropia_grd,0.5429737303683372
391,comorbilidades_promedio,0.17745550466497906
391,tasa_cma,0.7543033248091259
391,peso_medio_cma,0.7737782740444084
391,pct_pediatrico,0.08339676590411858
391,pct_geriatrico,0.7543033248091259
391,pct_femenino_fertil,0.20036222690167657
391,edad_mediana,0.7543033248091259
391,pct_urgencia,0.7652781042810939
391,pct_programada,0.02023099320111131
391,pct_obstetrica_ingreso,0.057896346366848234
391,pct_alta_domicilio,0.20572987276817772
391,pct_alta_fallecido,0.03058061068184849
391,pct_alta_traslado,0.5148295424693943
391,pct_origen_emergencia,0.5429737303683372
391,pct_origen_referencia,0.0222804386711001
391,pct_uso_pabellon,0.7543033248091259
391,pabellones_promedio,0.9260119575340352
391,tasa_partos,0.758946321787519
391,tasa_prematurez,0.8377765574037218
391,cv_estancia,0.43655148136206534
391,pct_estancia_larga,0.06314949319174616
392,egresos_por_anio,0.873200555276392
392,estancia_media,0.3978452323459017
392,estancia_mediana,0.3978452323459017
392,peso_medio_grd,0.3978452323459017
392,severidad_media,0.9206809666823516
392,mortalidad_media,0.4496884835517577
392,entropia_grd,0.7538477810158698
392,comorbilidades_promedio,0.7538477810158698
392,tasa_cma,0.7538477810158698
392,peso_medio_cma,0.9206809666823516
392,pct_pediatrico,0.3978452323459017
392,pct_geriatrico,0.1630606657334609
392,pct_femenino_fertil,0.8847492188532242
392,edad_mediana,0.3978452323459017
392,pct_urgencia,0.7030278382138764
392,pct_programada,0.3978452323459017
392,pct_obstetrica_ingreso,0.7668097413104352
392,pct_alta_domicilio,0.4954868820414989
392,pct_alta_fallecido,0.492848684387253
392,pct_alta_traslado,0.3978452323459017
392,pct_origen_emergencia,0.3978452323459017
392,pct_origen_referencia,0.8917487800244035
392,pct_uso_pabellon,0.4954868820414989
392,pabellones_promedio,0.873200555276392
392,tasa_partos,0.9206809666823516
392,tasa_prematurez,0.873200555276392
392,cv_estancia,0.492848684387253
392,pct_estancia_larga,0.6088965232341982
393,egresos_por_anio,0.8556594254865034
393,estancia_media,0.49240472668111335
393,estancia_mediana,0.6580486949743874
393,peso_medio_grd,0.4003111128853829
393,severidad_media,0.49240472668111335
393,mortalidad_media,0.6580486949743874
393,entropia_grd,0.4041977178953731
393,comorbilidades_promedio,0.0875527655176366
393,tasa_cma,0.2907085401742253
393,peso_medio_cma,0.9871101684888326
393,pct_pediatrico,0.02489913021186428
393,pct_geriatrico,0.12925102932463375
393,pct_femenino_fertil,0.25941947879626465
393,edad_mediana,0.0875527655176366
393,pct_urgencia,0.9871101684888326
393,pct_programada,0.4003111128853829
393,pct_obstetrica_ingreso,0.8556594254865034
393,pct_alta_domicilio,0.9871101684888326
393,pct_alta_fallecido,0.19602449948455228
393,pct_alta_traslado,0.8556594254865034
393,pct_origen_emergencia,0.19602449948455228
393,pct_origen_referencia,0.6580486949743874
393,pct_uso_pabellon,0.023388604083827196
393,pabellones_promedio,0.25941947879626465
393,tasa_partos,0.25941947879626465
393,tasa_prematurez,0.8556594254865034
393,cv_estancia,0.19602449948455228
393,pct_estancia_larga,0.34492916183609884
394,egresos_por_anio,0.7761187706125291
394,estancia_media,0.943214292104226
394,estancia_mediana,0.6320319933221498
394,peso_medio_grd,0.2589228924930474
394,severidad_media,0.19114029364492302
394,mortalidad_media,0.3628461982205765
394,entropia_grd,0.943214292104226
394,comorbilidades_promedio,0.5775439822150491
394,tasa_cma,0.943214292104226
394,peso_medio_cma,0.943214292104226
394,pct_pediatrico,0.10711832186820103
394,pct_geriatrico,0.5775439822150491
394,pct_femenino_fertil,0.10711832186820103
394,edad_mediana,0.1823393991189541
394,pct_urgencia,0.5775439822150491
394,pct_programada,0.3952960686839346
394,pct_obstetrica_ingreso,0.943214292104226
394,pct_alta_domicilio,0.943214292104226
394,pct_alta_fallecido,0.3952960686839346
394,pct_alta_traslado,0.5775439822150491
394,pct_origen_emergencia,0.5775439822150491
394,pct_origen_referencia,0.5775439822150491
394,pct_uso_pabellon,0.3628461982205765
394,pabellones_promedio,0.3952960686839346
394,tasa_partos,0.19114029364492302
394,tasa_prematurez,0.3952960686839346
394,cv_estancia,0.4471008690875197
394,pct_estancia_larga,0.9972348289892276
395,egresos_por_anio,0.9152172006369613
395,estancia_media,0.20847367147809992
395,estancia_mediana,0.2446078642941258
395,peso_medio_grd,0.09313669915381848
395,severidad_media,0.7673864358106561
395,mortalidad_media,0.09313669915381848
395,entropia_grd,0.20847367147809992
395,comorbilidades_promedio,0.13966729943770143
395,tasa_cma,0.20847367147809992
395,peso_medio_cma,0.5210422713945696
395,pct_pediatrico,0.09313669915381848
395,pct_geriatrico,0.09313669915381848
395,pct_femenino_fertil,0.09313669915381848
395,edad_mediana,0.09313669915381848
395,pct_urgencia,0.7758844756005852
395,pct_programada,0.8456365313674188
395,pct_obstetrica_ingreso,0.16596528804599928
395,pct_alta_domicilio,0.12062863029942662
395,pct_alta_fallecido,0.20847367147809992
395,pct_alta_traslado,0.41330511444530116
395,pct_origen_emergencia,0.13099617377970307
395,pct_origen_referencia,0.16596528804599928
395,pct_uso_pabellon,0.8456365313674188
395,pabellones_promedio,0.20847367147809992
395,tasa_partos,0.16596528804599928
395,tasa_prematurez,0.24206446413375318
395,cv_estancia,0.7758844756005852
395,pct_estancia_larga,0.9152172006369613
396,egresos_por_anio,0.8565484043920424
396,estancia_media,0.49101178517846694
396,estancia_mediana,0.8565484043920424
396,peso_medio_grd,0.2705221357542733
396,severidad_media,0.9468824160036845
396,mortalidad_media,0.7079495636851713
396,entropia_grd,0.49101178517846694
396,comorbilidades_promedio,0.6255412377011544
396,tasa_cma,0.572561307597663
396,peso_medio_cma,0.8791397891946244
396,pct_pediatrico,0.12873822570345936
396,pct_geriatrico,0.43747321232442793
396,pct_femenino_fertil,0.2705221357542733
396,edad_mediana,0.12873822570345936
396,pct_urgencia,0.572561307597663
396,pct_programada,0.2705221357542733
396,pct_obstetrica_ingreso,0.4266484510057211
396,pct_alta_domicilio,0.30739818010909387
396,pct_alta_fallecido,0.2705221357542733
396,pct_alta_traslado,0.8791397891946244
396,pct_origen_emergencia,0.9468824160036845
396,pct_origen_referencia,0.19600705454317818
396,pct_uso_pabellon,0.2705221357542733
396,pabellones_promedio,0.2705221357542733
396,tasa_partos,0.4266484510057211
396,tasa_prematurez,0.2705221357542733
396,cv_estancia,0.2705221357542733
396,pct_estancia_larga,0.9617694046624744
397,egresos_por_anio,0.06608042341049619
397,estancia_media,0.9222868833345242
397,estancia_mediana,0.5389902147781558
397,peso_medio_grd,0.967280238514157
397,severidad_media,0.06608042341049619
397,mortalidad_media,0.8586993359238774
397,entropia_grd,0.8586993359238774
397,comorbilidades_promedio,0.967280238514157
397,tasa_cma,0.5389902147781558
397,peso_medio_cma,0.9222868833345242
397,pct_pediatrico,0.06608042341049619
397,pct_geriatrico,0.24930514832202255
397,pct_femenino_fertil,0.18290676997097782
397,edad_mediana,0.18290676997097782
397,pct_urgencia,0.7261618551227701
397,pct_programada,0.9222868833345242
397,pct_obstetrica_ingreso,0.32166505949188323
397,pct_alta_domicilio,0.8586993359238774
397,pct_alta_fallecido,0.1523871148057243
397,pct_alta_traslado,0.9669920988673887
397,pct_origen_emergencia,0.18290676997097782
397,pct_origen_referencia,0.5389902147781558
397,pct_uso_pabellon,0.8586993359238774
397,pabellones_promedio,0.32166505949188323
397,tasa_partos,0.6639885704981057
397,tasa_prematurez,0.7261618551227701
397,cv_estancia,0.5389902147781558
397,pct_estancia_larga,0.9222868833345242
398,egresos_por_anio,0.7447263626224999
398,estancia_media,0.7814133922593949
398,estancia_mediana,0.8283067899689194
398,peso_medio_grd,0.7669010708809362
398,severidad_media,0.7669010708809362
398,mortalidad_media,0.7814133922593949
398,entropia_grd,0.7814133922593949
398,comorbilidades_promedio,0.7814133922593949
398,tasa_cma,0.26624941601206675
398,peso_medio_cma,0.85193770039381
398,pct_pediatrico,0.26624941601206675
398,pct_geriatrico,0.7669010708809362
398,pct_femenino_fertil,0.26624941601206675
398,edad_mediana,0.26624941601206675
398,pct_urgencia,0.7669010708809362
398,pct_programada,0.8283067899689194
398,pct_obstetrica_ingreso,0.8283067899689194
398,pct_alta_domicilio,0.8988213747018622
398,pct_alta_fallecido,0.7669010708809362
398,pct_alta_traslado,0.8367017825461257
398,pct_origen_emergencia,0.7447263626224999
398,pct_origen_referencia,0.7447263626224999
398,pct_uso_pabellon,0.9427027612333237
398,pabellones_promedio,0.8283067899689194
398,tasa_partos,0.8283067899689194
398,tasa_prematurez,0.9558478522005068
398,cv_estancia,0.7669010708809362
398,pct_estancia_larga,0.7669010708809362
399,egresos_por_anio,0.18205201897675827
399,estancia_media,0.6425636326055922
399,estancia_mediana,0.28042686624983854
399,peso_medio_grd,0.556889830205798
399,severidad_media,0.8214249403497779
399,mortalidad_media,0.556889830205798
399,entropia_grd,0.7191887031757213
399,comorbilidades_promedio,0.6425636326055922
399,tasa_cma,0.7191887031757213
399,peso_medio_cma,0.9306142128075938
399,pct_pediatrico,0.18205201897675827
399,pct_geriatrico,0.4041653618694523
399,pct_femenino_fertil,0.9344534556376676
399,edad_mediana,0.024718312238674975
399,pct_urgencia,0.6758961883438335
399,pct_programada,0.7784170291661784
399,pct_obstetrica_ingreso,0.853860119602034
399,pct_alta_domicilio,0.8380295278441258
399,pct_alta_fallecido,0.9523370595988195
399,pct_alta_traslado,0.556889830205798
399,pct_origen_emergencia,0.7784170291661784
399,pct_origen_referencia,0.9306142128075938
399,pct_uso_pabellon,0.22907737601376674
399,pabellones_promedio,0.6425636326055922
399,tasa_partos,0.9344534556376676
399,tasa_prematurez,0.9306142128075938
399,cv_estancia,0.556889830205798
399,pct_estancia_larga,0.35347534412428655
400,egresos_por_anio,0.14000455377290114
400,estancia_media,0.181791187564305
400,estancia_mediana,0.47487432451850176
400,peso_medio_grd,0.018448622456974213
400,severidad_media,0.14000455377290114
400,mortalidad_media,0.8916879830774064
400,entropia_grd,0.8916879830774064
400,comorbilidades_promedio,0.8998679063190266
400,tasa_cma,0.48070496608949365
400,peso_medio_cma,0.4956612071958348
400,pct_pediatrico,0.005981252278203073
400,pct_geriatrico,0.018448622456974213
400,pct_femenino_fertil,0.8916879830774064
400,edad_mediana,0.0410148093028302
400,pct_urgencia,0.05264679716872143
400,pct_programada,0.05264679716872143
400,pct_obstetrica_ingreso,0.6884154217283436
400,pct_alta_domicilio,0.8916879830774064
400,pct_alta_fallecido,0.6884154217283436
400,pct_alta_traslado,0.6884154217283436
400,pct_origen_emergencia,0.48070496608949365
400,pct_origen_referencia,0.373666071634238
400,pct_uso_pabellon,0.8916879830774064
400,pabellones_promedio,0.8916879830774064
400,tasa_partos,0.7712081643129377
400,tasa_prematurez,0.6884154217283436
400,cv_estancia,0.18936869728235473
400,pct_estancia_larga,0.47487432451850176
401,egresos_por_anio,0.8450941958021316
401,estancia_media,0.8376832462182546
401,estancia_mediana,0.6757730992116593
401,peso_medio_grd,0.5359574534428733
401,severidad_media,0.8376832462182546
401,mortalidad_media,0.948439531530246
401,entropia_grd,0.6730430762037148
401,comorbilidades_promedio,0.7279955706804425
401,tasa_cma,0.6730430762037148
401,peso_medio_cma,0.8376832462182546
401,pct_pediatrico,0.19949705998082612
401,pct_geriatrico,0.19949705998082612
401,pct_femenino_fertil,0.9713522501526567
401,edad_mediana,0.19949705998082612
401,pct_urgencia,0.38192198956187623
401,pct_programada,0.8450941958021316
401,pct_obstetrica_ingreso,0.6730430762037148
401,pct_alta_domicilio,0.5767854271067738
401,pct_alta_fallecido,0.8376832462182546
401,pct_alta_traslado,0.6730430762037148
401,pct_origen_emergencia,0.7279955706804425
401,pct_origen_referencia,0.8376832462182546
401,pct_uso_pabellon,0.5885298246626544
401,pabellones_promedio,0.6757730992116593
401,tasa_partos,0.5359574534428733
401,tasa_prematurez,0.6730430762037148
401,cv_estancia,0.04219383197937231
401,pct_estancia_larga,0.19949705998082612
402,egresos_por_anio,0.5609730680519938
402,estancia_media,0.9874790136361687
402,estancia_mediana,0.9993874270207598
402,peso_medio_grd,0.9874790136361687
402,severidad_media,0.9874790136361687
402,mortalidad_media,0.9874790136361687
402,entropia_grd,0.9874790136361687
402,comorbilidades_promedio,0.9874790136361687
402,tasa_cma,0.9874790136361687
402,peso_medio_cma,0.7273062877830492
402,pct_pediatrico,0.4766437109632037
402,pct_geriatrico,0.4983300846272634
402,pct_femenino_fertil,0.7273062877830492
402,edad_mediana,0.4766437109632037
402,pct_urgencia,0.7873709398759533
402,pct_programada,0.7273062877830492
402,pct_obstetrica_ingreso,0.7273062877830492
402,pct_alta_domicilio,0.9874790136361687
402,pct_alta_fallecido,0.9874790136361687
402,pct_alta_traslado,0.9874790136361687
402,pct_origen_emergencia,0.7273062877830492
402,pct_origen_referencia,0.9874790136361687
402,pct_uso_pabellon,0.7873709398759533
402,pabellones_promedio,0.7273062877830492
402,tasa_partos,0.9874790136361687
402,tasa_prematurez,0.9874790136361687
402,cv_estancia,0.9874790136361687
402,pct_estancia_larga,0.9874790136361687
403,egresos_por_anio,0.31090042493856035
403,estancia_media,0.8866791373309988
403,estancia_mediana,0.2224434432014785
403,peso_medio_grd,0.5258867034602497
403,severidad_media,0.5258867034602497
403,mortalidad_media,0.690558868478522
403,entropia_grd,0.7463942568807654
403,comorbilidades_promedio,0.1501573334725218
403,tasa_cma,0.5258867034602497
403,peso_medio_cma,0.10169906774039808
403,pct_pediatrico,0.10169906774039808
403,pct_geriatrico,0.5258867034602497
403,pct_femenino_fertil,0.016451383410343513
403,edad_mediana,0.016451383410343513
403,pct_urgencia,0.9019867090063107
403,pct_programada,0.031102514084497865
403,pct_obstetrica_ingreso,0.9019867090063107
403,pct_alta_domicilio,0.8866791373309988
403,pct_alta_fallecido,0.8866791373309988
403,pct_alta_traslado,0.3891093517816481
403,pct_origen_emergencia,0.296702959549711
403,pct_origen_referencia,0.0779876142141195
403,pct_uso_pabellon,0.31090042493856035
403,pabellones_promedio,0.3871092008557952
403,tasa_partos,0.3254145071471608
403,tasa_prematurez,0.654472052264726
403,cv_estancia,0.31090042493856035
403,pct_estancia_larga,0.3254145071471608
404,egresos_por_anio,0.4904564785061743
404,estancia_media,0.4904564785061743
404,estancia_mediana,0.4904564785061743
404,peso_medio_grd,0.04562596111992597
404,severidad_media,0.5078482456359593
404,mortalidad_media,0.4904564785061743
404,entropia_grd,0.4904564785061743
404,comorbilidades_promedio,0.4904564785061743
404,tasa_cma,0.7699452324485819
404,peso_medio_cma,0.6825422516285147
404,pct_pediatrico,0.1629223657232173
404,pct_geriatrico,0.6825422516285147
404,pct_femenino_fertil,0.4904564785061743
404,edad_mediana,0.1629223657232173
404,pct_urgencia,0.5078482456359593
404,pct_programada,0.9292024342407658
404,pct_obstetrica_ingreso,0.1629223657232173
404,pct_alta_domicilio,0.7699452324485819
404,pct_alta_fallecido,0.5078482456359593
404,pct_alta_traslado,0.4904564785061743
404,pct_origen_emergencia,0.4904564785061743
404,pct_origen_referencia,0.021357808304352854
404,pct_uso_pabellon,0.4904564785061743
404,pabellones_promedio,0.5078482456359593
404,tasa_partos,0.1629223657232173
404,tasa_prematurez,0.4039425079931731
404,cv_estancia,0.4904564785061743
404,pct_estancia_larga,0.4904564785061743
405,egresos_por_anio,0.8575063584425715
405,estancia_media,0.8575063584425715
405,estancia_mediana,0.32679741794760575
405,peso_medio_grd,0.09959973974315076
405,severidad_media,0.2517702656340491
405,mortalidad_media,0.8575063584425715
405,entropia_grd,0.32679741794760575
405,comorbilidades_promedio,0.8575063584425715
405,tasa_cma,0.8575063584425715
405,peso_medio_cma,0.3656268391081461
405,pct_pediatrico,0.054195359516516356
405,pct_geriatrico,0.054195359516516356
405,pct_femenino_fertil,0.49024067610499544
405,edad_mediana,0.14184074206808653
405,pct_urgencia,0.49024067610499544
405,pct_programada,0.11884561333396557
405,pct_obstetrica_ingreso,0.11884561333396557
405,pct_alta_domicilio,0.3656268391081461
405,pct_alta_fallecido,0.49024067610499544
405,pct_alta_traslado,0.054195359516516356
405,pct_origen_emergencia,0.23224743878634663
405,pct_origen_referencia,0.09507039433205317
405,pct_uso_pabellon,0.49024067610499544
405,pabellones_promedio,0.32679741794760575
405,tasa_partos,0.11884561333396557
405,tasa_prematurez,0.09507039433205317
405,cv_estancia,0.11884561333396557
405,pct_estancia_larga,0.8575063584425715
406,egresos_por_anio,0.7067901558869579
406,estancia_media,0.7067901558869579
406,estancia_mediana,0.7610446639831219
406,peso_medio_grd,0.7045026420174673
406,severidad_media,0.6096685229484959
406,mortalidad_media,0.2815770317292056
406,entropia_grd,0.6380889899309182
406,comorbilidades_promedio,0.9521930637380297
406,tasa_cma,0.2743310833252334
406,peso_medio_cma,0.829465032489278
406,pct_pediatrico,0.05904367325088068
406,pct_geriatrico,0.9774486150804756
406,pct_femenino_fertil,0.9521930637380297
406,edad_mediana,0.09847722852057243
406,pct_urgencia,0.7067901558869579
406,pct_programada,0.319490579854481
406,pct_obstetrica_ingreso,0.5956194670860688
406,pct_alta_domicilio,0.21086726124147506
406,pct_alta_fallecido,0.6695880240358675
406,pct_alta_traslado,0.9521930637380297
406,pct_origen_emergencia,0.2743310833252334
406,pct_origen_referencia,0.6695880240358675
406,pct_uso_pabellon,0.9774486150804756
406,pabellones_promedio,0.5956194670860688
406,tasa_partos,0.05904367325088068
406,tasa_prematurez,0.7067901558869579
406,cv_estancia,0.05904367325088068
406,pct_estancia_larga,0.7045026420174673
407,egresos_por_anio,0.3793911863616524
407,estancia_media,0.8083484581221012
407,estancia_mediana,0.9989623351142247
407,peso_medio_grd,0.37718134395543024
407,severidad_media,0.21982692640230397
407,mortalidad_media,0.6034717773862157
407,entropia_grd,0.993560093414
407,comorbilidades_promedio,0.04028627189541881
407,tasa_cma,0.6034717773862157
407,peso_medio_cma,0.3793911863616524
407,pct_pediatrico,0.0612766644048454
407,pct_geriatrico,0.8907955876449865
407,pct_femenino_fertil,0.21982692640230397
407,edad_mediana,0.04028627189541881
407,pct_urgencia,0.8907955876449865
407,pct_programada,0.993560093414
407,pct_obstetrica_ingreso,0.6843101470234099
407,pct_alta_domicilio,0.6843101470234099
407,pct_alta_fallecido,0.993560093414
407,pct_alta_traslado,0.6034717773862157
407,pct_origen_emergencia,0.5221693599945908
407,pct_origen_referencia,0.8907955876449865
407,pct_uso_pabellon,0.638718073267788
407,pabellones_promedio,0.6843101470234099
407,tasa_partos,0.8083484581221012
407,tasa_prematurez,0.8907955876449865
407,cv_estancia,0.8278493442310074
407,pct_estancia_larga,0.043139602504435055
408,egresos_por_anio,0.6454383290646337
408,estancia_media,0.8524322521041631
408,estancia_mediana,0.7379019952693266
408,peso_medio_grd,0.2905919165035345
408,severidad_media,0.3907926986846453
408,mortalidad_media,0.5878953690044487
408,entropia_grd,0.11059178328170693
408,comorbilidades_promedio,0.14908674390220664
408,tasa_cma,0.11059178328170693
408,peso_medio_cma,0.4305657091986986
408,pct_pediatrico,0.11059178328170693
408,pct_geriatrico,0.029262015975055972
408,pct_femenino_fertil,0.08446518655170064
408,edad_mediana,0.05128766740561016
408,pct_urgencia,0.11059178328170693
408,pct_programada,0.5652497023262404
408,pct_obstetrica_ingreso,0.5683034188486201
408,pct_alta_domicilio,0.29512000405973043
408,pct_alta_fallecido,0.6454383290646337
408,pct_alta_traslado,0.4305657091986986
408,pct_origen_emergencia,0.7826034964664365
408,pct_origen_referencia,0.8192955207694015
408,pct_uso_pabellon,0.11036971317869387
408,pabellones_promedio,0.7291180669408424
408,tasa_partos,0.04745603364623138
408,tasa_prematurez,0.08446518655170064
408,cv_estancia,0.4305657091986986
408,pct_estancia_larga,0.7291180669408424
409,egresos_por_anio,0.07944955961204525
409,estancia_media,0.4547275781400707
409,estancia_mediana,0.8592727546443513
409,peso_medio_grd,0.5431039210280046
409,severidad_media,0.6433722477226955
409,mortalidad_media,0.7394481475614015
409,entropia_grd,0.11768804195513143
409,comorbilidades_promedio,0.6433722477226955
409,tasa_cma,0.5656392907796723
409,peso_medio_cma,0.3477925049293804
409,pct_pediatrico,0.048136047341894146
409,pct_geriatrico,0.09406649434496449
409,pct_femenino_fertil,0.25051893453138485
409,edad_mediana,0.09406649434496449
409,pct_urgencia,0.2594249099400027
409,pct_programada,0.8596937404295457
409,pct_obstetrica_ingreso,0.15890137495422516
409,pct_alta_domicilio,0.3009865638055318
409,pct_alta_fallecido,0.0812402039214914
409,pct_alta_traslado,0.9555238898281321
409,pct_origen_emergencia,0.7507632009955529
409,pct_origen_referencia,0.3841698933006909
409,pct_uso_pabellon,0.7394481475614015
409,pabellones_promedio,0.040747064729838404
409,tasa_partos,0.8647755605234688
409,tasa_prematurez,0.3841698933006909
409,cv_estancia,0.25051893453138485
409,pct_estancia_larga,0.7711568615614942
410,egresos_por_anio,0.639759740338808
410,estancia_media,0.09811130072465386
410,estancia_mediana,0.6454842866543778
410,peso_medio_grd,0.8727793592851825
410,severidad_media,0.4215493342482289
410,mortalidad_media,0.5303089991723898
410,entropia_grd,0.5540080770877912
410,comorbilidades_promedio,0.8985224418217304
410,tasa_cma,0.6454842866543778
410,peso_medio_cma,0.8985224418217304
410,pct_pediatrico,0.1187560920757484
410,pct_geriatrico,0.36341139225050045
410,pct_femenino_fertil,0.6454842866543778
410,edad_mediana,0.03421813883065748
410,pct_urgencia,0.07943321984500953
410,pct_programada,0.11234664503640363
410,pct_obstetrica_ingreso,0.8985224418217304
410,pct_alta_domicilio,0.6454842866543778
410,pct_alta_fallecido,0.03421813883065748
410,pct_alta_traslado,0.8985224418217304
410,pct_origen_emergencia,0.8985224418217304
410,pct_origen_referencia,0.04024031950234822
410,pct_uso_pabellon,0.6026171392125944
410,pabellones_promedio,0.8985224418217304
410,tasa_partos,0.48200516608809785
410,tasa_prematurez,0.8985224418217304
410,cv_estancia,0.0007301163651353448
410,pct_estancia_larga,0.2321205541324658
411,egresos_por_anio,0.18514781490109858
411,estancia_media,0.5373208955439024
411,estancia_mediana,0.7264794866315719
411,peso_medio_grd,0.5373208955439024
411,severidad_media,0.5373208955439024
411,mortalidad_media,0.5373208955439024
411,entropia_grd,0.6118994967541432
411,comorbilidades_promedio,0.5373208955439024
411,tasa_cma,0.7100861927962884
411,peso_medio_cma,0.28511113486836515
411,pct_pediatrico,0.024928105494459424
411,pct_geriatrico,0.5373208955439024
411,pct_femenino_fertil,0.5373208955439024
411,edad_mediana,0.029997613418659693
411,pct_urgencia,0.3872841082398662
411,pct_programada,0.9640311608159444
411,pct_obstetrica_ingreso,0.5373208955439024
411,pct_alta_domicilio,0.5373208955439024
411,pct_alta_fallecido,0.28511113486836515
411,pct_alta_traslado,0.7691682844217828
411,pct_origen_emergencia,0.5373208955439024
411,pct_origen_referencia,0.9640311608159444
411,pct_uso_pabellon,0.18514781490109858
411,pabellones_promedio,0.9600040584934133
411,tasa_partos,0.5373208955439024
411,tasa_prematurez,0.6118994967541432
411,cv_estancia,0.5373208955439024
411,pct_estancia_larga,0.9623651157485036
412,egresos_por_anio,0.6290605883414704
412,estancia_media,0.6290605883414704
412,estancia_mediana,0.09288105930717232
412,peso_medio_grd,0.536081654276335
412,severidad_media,0.6290605883414704
412,mortalidad_media,0.536081654276335
412,entropia_grd,0.04317176289355169
412,comorbilidades_promedio,0.8282836300975117
412,tasa_cma,0.4677335949485152
412,peso_medio_cma,0.536081654276335
412,pct_pediatrico,0.04510501766481742
412,pct_geriatrico,0.6290605883414704
412,pct_femenino_fertil,0.23096461234686516
412,edad_mediana,0.03075309371334416
412,pct_urgencia,0.18434798224346735
412,pct_programada,0.03075309371334416
412,pct_obstetrica_ingreso,0.4677335949485152
412,pct_alta_domicilio,0.04510501766481742
412,pct_alta_fallecido,0.18434798224346735
412,pct_alta_traslado,0.03075309371334416
412,pct_origen_emergencia,0.6290605883414704
412,pct_origen_referencia,0.04510501766481742
412,pct_uso_pabellon,0.053427816020602044
412,pabellones_promedio,0.18434798224346735
412,tasa_partos,0.536081654276335
412,tasa_prematurez,0.6290605883414704
412,cv_estancia,0.536081654276335
412,pct_estancia_larga,0.3455166779738992
413,egresos_por_anio,0.8358262163511418
413,estancia_media,0.6247327031750303
413,estancia_mediana,0.12999128284631953
413,peso_medio_grd,0.20689758434690877
413,severidad_media,0.3943778208424739
413,mortalidad_media,0.8205013629055594
413,entropia_grd,0.7658105650073502
413,comorbilidades_promedio,0.8205013629055594
413,tasa_cma,0.12999128284631953
413,peso_medio_cma,0.8103264106053033
413,pct_pediatrico,0.12999128284631953
413,pct_geriatrico,0.00010707580962577129
413,pct_femenino_fertil,0.9517848653432726
413,edad_mediana,0.3772393186200571
413,pct_urgencia,0.8205013629055594
413,pct_programada,0.12999128284631953
413,pct_obstetrica_ingreso,0.9517848653432726
413,pct_alta_domicilio,0.6247327031750303
413,pct_alta_fallecido,0.16160233714007824
413,pct_alta_traslado,0.12999128284631953
413,pct_origen_emergencia,0.12999128284631953
413,pct_origen_referencia,0.6612096681326376
413,pct_uso_pabellon,0.39531204304005685
413,pabellones_promedio,0.12999128284631953
413,tasa_partos,0.12999128284631953
413,tasa_prematurez,0.17917065221136735
413,cv_estancia,0.9517848653432726
413,pct_estancia_larga,0.9063426442722745
414,egresos_por_anio,0.4192368656930177
414,estancia_media,0.24767076663547447
414,estancia_mediana,0.4192368656930177
414,peso_medio_grd,0.650504998461143
414,severidad_media,0.14547364716436856
414,mortalidad_media,0.3348132282665804
414,entropia_grd,0.6971388166023719
414,comorbilidades_promedio,0.14547364716436856
414,tasa_cma,0.32784619286609107
414,peso_medio_cma,0.92594062461173
414,pct_pediatrico,0.14547364716436856
414,pct_geriatrico,0.07007145986509682
414,pct_femenino_fertil,0.4192368656930177
414,edad_mediana,0.14547364716436856
414,pct_urgencia,0.5844336977938437
414,pct_programada,0.4192368656930177
414,pct_obstetrica_ingreso,0.6971388166023719
414,pct_alta_domicilio,0.40898436192783394
414,pct_alta_fallecido,0.4927959162736066
414,pct_alta_traslado,0.6971388166023719
414,pct_origen_emergencia,0.370201836965155
414,pct_origen_referencia,0.6971388166023719
414,pct_uso_pabellon,0.10014207529460013
414,pabellones_promedio,0.4775488548266974
414,tasa_partos,0.3348132282665804
414,tasa_prematurez,0.4192368656930177
414,cv_estancia,0.6971388166023719
414,pct_estancia_larga,0.38897497886583055
415,egresos_por_anio,0.6984306572262843
415,estancia_media,0.32268193887043395
415,estancia_mediana,0.8133065283385801
415,peso_medio_grd,0.2754755963900895
415,severidad_media,0.8133065283385801
415,mortalidad_media,0.23040846314859076
415,entropia_grd,0.6171606259556981
415,comorbilidades_promedio,0.6984306572262843
415,tasa_cma,0.925925980575243
415,peso_medio_cma,0.5710595509066179
415,pct_pediatrico,0.07225701278363358
415,pct_geriatrico,0.8133065283385801
415,pct_femenino_fertil,0.260001184184197
415,edad_mediana,0.1959133448516036
415,pct_urgencia,0.41512684166944425
415,pct_programada,0.13037243643999769
415,pct_obstetrica_ingreso,0.5721329898882896
415,pct_alta_domicilio,0.4551090838250122
415,pct_alta_fallecido,0.32268193887043395
415,pct_alta_traslado,0.07225701278363358
415,pct_origen_emergencia,0.4454486095546382
415,pct_origen_referencia,0.260001184184197
415,pct_uso_pabellon,0.4551090838250122
415,pabellones_promedio,0.4454486095546382
415,tasa_partos,0.07225701278363358
415,tasa_prematurez,0.7256479903819695
415,cv_estancia,0.4074474995834958
415,pct_estancia_larga,0.7530071355777941
416,egresos_por_anio,0.8038972229566038
416,estancia_media,0.9073062501655242
416,estancia_mediana,0.6380803891526309
416,peso_medio_grd,0.46948017191963587
416,severidad_media,0.617085828222187
416,mortalidad_media,0.9073062501655242
416,entropia_grd,0.6380803891526309
