COD_HOSPITAL,egresos_por_anio,estancia_media,estancia_mediana,peso_medio_grd,severidad_media,mortalidad_media,entropia_grd,comorbilidades_promedio,tasa_cma,peso_medio_cma,dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,pct_pediatrico,pct_geriatrico,pct_femenino_fertil,edad_mediana,pct_urgencia,pct_programada,pct_obstetrica_ingreso,pct_alta_domicilio,pct_alta_fallecido,pct_alta_traslado,pct_origen_emergencia,pct_origen_referencia,pct_uso_pabellon,pabellones_promedio,tasa_partos,tasa_prematurez,cv_estancia,pct_estancia_larga,peso_medio_cma_imputado
116105,25646.666666666668,7.294306491548444,3.0,1.1671592611125552,1.7150506888484534,1.5850597868468936,0.8272838355110242,4.124493111515466,0.14077680745091908,0.5915843520685415,-0.32422720941722416,1.5245434316438142,0.10733884299026496,-0.14981489275593193,1.1183429000528347,0.5136155132739776,0.27798916733741974,0.4841544497617221,0.14626332206914477,0.24787496750714844,0.3167273199896023,42.34360027378508,0.5074798544320249,0.30108526124252666,0.1914348843254484,0.9225370418507928,0.029912919157785288,0.025110475695347023,0.4639719261762412,0.10432804782947752,0.4948076423186899,0.5228034832336886,0.022861970366519366,0.11796475270039795,2.11865654881202,0.03977774889524305,False
116107,2796.0,4.7310443490701,3.0,0.694229113018598,1.8122317596566524,1.7013590844062947,0.8854942144935114,5.988197424892704,0.12734082397003746,0.6647759803921568,1.8742284324202194,-5.459603441585501,0.3225181206907302,2.6285704244488413,-2.154062292402998,-1.8152711904886814,-1.827289720840089,0.7089364807336881,0.11695278969957082,0.37446351931330474,0.22997138769670958,56.516084873374396,0.7496423462088698,0.17060085836909872,0.07975679542203147,0.7453505007153076,0.03791130185979971,0.10550786838340487,0.7060085836909872,0.13412017167381973,0.10407725321888411,0.13984263233190272,0.0,0.0,2.3216650173067204,0.013233190271816882,False
116108,11231.166666666666,5.71748260050158,3.0,0.9311464332883197,1.6335049787050915,1.4666627094246665,0.8082981784099744,4.670841556976865,0.175663938737813,0.5034463300835654,-1.965163001908423,0.8365061222846853,-1.0242222108966101,-1.138696408848275,0.8911855941096143,-0.9048609439758499,1.4073226609180174,-0.5111385393467783,0.14422663124935076,0.268568121447757,0.342083784706249,41.25119780971937,0.5540979714188197,0.21832104115037024,0.2275809874308101,0.8812827399943609,0.0379895232018045,0.04701203496223307,0.5020256132488462,0.1151557422054699,0.47604137296511195,0.6301957350824343,0.03105940314897532,0.04634495938843765,1.7506802206536594,0.02117619125350587,False
116110,4309.0,4.535566471976173,3.0,0.7533575230138471,1.8113638121760656,1.6029241123230449,0.8345881356930823,5.557592635568964,0.05638891930362422,0.6202960517799353,-0.1630106585871319,-4.075328114012968,0.5558689770465481,1.3442275064865632,-0.6578795754368955,-1.2203405144018773,-0.5712284442295741,0.18612821729742524,0.06115107913669065,0.3827260772027539,0.27075114102266573,56.42984257357974,0.6928908486114335,0.17355148139552873,0.13355766999303784,0.7952347799180011,0.03689951264794616,0.08957994894407055,0.6455480776668987,0.045989015239421366,0.22998375493153864,0.26301539413630387,0.014929991490678425,0.05181347150259067,2.909654540021147,0.00819989169954359,False
116111,4461.0,6.119058295964126,3.0,0.7473150863035194,1.837480385563775,1.6193678547410895,0.8774399279802914,5.304640215198386,0.047202050405809486,0.43791493212669685,2.690049831951334,-3.943761858414758,-0.7625269151968654,1.1476660358094413,-2.004518090421016,-1.0761120278400058,-0.47778130439969885,0.5665813236351971,0.15691548980049316,0.3822013001569155,0.2107150863035194,54.78302532511978,0.7742658596727191,0.13360233131584848,0.09213180901143242,0.7834566240753195,0.04236718224613315,0.11880744227751625,0.6184711947993723,0.12754987670925802,0.20107599193006054,0.23201075991930062,0.0,0.0,2.97357133253642,0.017933198834342075,False
117101,18373.833333333332,7.483813031212867,4.0,0.9889535843545623,1.6650490280562031,1.5093747448817612,0.8344044797235975,4.04778534691545,0.19336947852872957,0.5392625132435296,-0.33283953586008735,0.03899417986110276,-0.1063765683414416,-0.4266218469515701,0.7727434536356761,0.41325672315907147,0.3279135872460936,0.0044762054450292795,0.14436290739548088,0.27737815552914924,0.3126729134729643,44.446269678302535,0.6545358888999755,0.14644920765944322,0.19901490344058126,0.846139890968134,0.037916239579837266,0.06026686501637292,0.5914207704797584,0.12282866032310441,0.40645664577342777,0.416017343504803,0.02320328728354635,0.09421422986708367,1.7417345597727418,0.03578458496231053,False
117102,6522.0,5.0876776040069505,3.0,0.8324588827558008,1.5566799550240213,1.4581927833997752,0.8250098663382129,3.9178932842686294,0.17622044923478516,0.5415100346434117,-0.24955834201021249,-2.1916449061702057,0.5093903518479087,0.09939136960934257,1.6026269013270724,-1.15288935614612,1.9167332684101666,0.2077377342141164,0.09007973014412757,0.34552284575283654,0.27069917203311866,53.68377823408624,0.7118470816722887,0.17159869160789123,0.10896453030767658,0.907901461719309,0.03194316671777574,0.03605744659102525,0.6811816416232239,0.10214146989675968,0.3721506695287744,0.4302872329551262,0.020648062966370236,0.05693069306930693,1.8024755399661097,0.011397321884902382,False
118100,28996.666666666668,7.984624050858467,4.0,1.2314879043568228,1.8073514197034142,1.6829348200942638,0.8558877791402439,5.258932061156455,0.10368561507629852,0.669696313226672,2.014529911361741,1.989050613688355,-2.430683318255553,1.0597208514897303,0.9511840533033744,-0.7659896072853941,0.4099104801560718,-1.3280920488054158,0.17710081618576848,0.26641567996321414,0.2537418094033797,46.40930869267625,0.5745890332222094,0.29771238073341766,0.12769858604437292,0.8865674215427061,0.034095873088860786,0.04516611104724681,0.4865271870329923,0.12622715254626968,0.4138981492125532,0.5628577997470974,0.016013334866076562,0.12311557788944724,2.4580895768784874,0.044286699620646054,False
118105,5941.333333333333,4.7141214093357275,3.0,0.7073714598294434,1.6651144524236985,1.5420780969479353,0.8045296964237051,4.622615574506284,0.09820389577536048,0.6125214580113344,-1.6860053280573084,-3.2697440411755023,-1.0112718361514905,-0.2576248565904234,-2.1462407911772456,-0.3962834614087983,-0.7980034071705606,1.4562323687413778,0.1693222621184919,0.26691539497307004,0.3271151256732496,41.030800821355236,0.7243604129263914,0.07989228007181329,0.19569120287253142,0.8236927737881508,0.03680430879712747,0.07736759425493717,0.8374663375224417,0.035654174147217235,0.2365350089766607,0.2862713195691203,0.021291517055655296,0.03557312252964427,1.7247619798550222,0.008752244165170557,False
118106,3853.0,5.571243187126914,3.0,0.7598540228393459,1.960679989618479,1.7248896963405138,0.8577708938961683,6.743187126914093,0.34086049097596444,0.46508190715181935,2.779134597453587,-4.476040160332694,-0.41192583108185643,3.5757902122138407,-2.4220296126459675,-3.2744903247201855,-1.054268141666695,-0.5417567688671019,0.10459382299506878,0.3851544251232806,0.2160654035816247,57.7056810403833,0.7235920062289125,0.20036335323124838,0.07604464053983909,0.7636906306773943,0.03802232026991954,0.08824292758889177,0.4636646768751622,0.21515702050350377,0.21035556709057876,0.24072151570205036,0.0,0.0,1.966881936836159,0.010251751881650662,False
119100,19472.666666666668,6.322520456023828,3.0,1.031871374405149,1.5930706289157452,1.4723886473347256,0.8475039194804542,3.7789037625389437,0.10834675234482917,0.7181730083820526,0.27263416680984914,1.614553920751365,0.49860346018553275,0.2775838169685028,1.7012619548985144,-0.22105330944311374,0.01705647395751237,0.6738872196843403,0.13639631620390977,0.3019189290971961,0.2608357013249341,50.012320328542096,0.628282378718888,0.2340631312266767,0.13765449005443528,0.9015799924680749,0.03574240816186792,0.03191653257557602,0.6439881543359923,0.09596357287137526,0.4463007976993392,0.5389777123489335,0.017289191687493582,0.07821782178217822,1.8257188318890318,0.027885240850422814,False
119101,3182.5,7.63073538654934,5.0,0.8066285624509034,2.0554595443833463,1.8628436763550669,0.8528428445083083,7.265043205027494,0.24879027499114836,0.523438614800759,4.29903428132958,-5.592076250658815,-0.8005645955049385,4.179675910488725,-1.190076250385038,-1.5585568684420208,-2.4758593615386006,0.7169276643614014,0.08766692851531814,0.4721131186174391,0.15679497250589158,63.38809034907597,0.8226237234878241,0.13448546739984288,0.04289080911233307,0.7648075412411626,0.04257659073055774,0.07242733699921446,0.7508248232521603,0.11846032992930086,0.10636292223095051,0.10652003142183818,0.0,0.0,1.869396154748179,0.029850746268656716,False
119102,2751.0,6.850909090909091,4.0,0.8367042166484914,1.9872773536895674,1.9073064340239914,0.8419809497925295,6.577971646673936,0.3382246812605244,0.4886023470839261,3.755616992331497,-7.4168984344815,-2.066502392807014,1.5564646758998049,1.0003055794430282,-0.5653151555395414,1.1814225438288666,1.1151406418908723,0.032351872046528535,0.4681933842239186,0.168302435478008,62.80082135523614,0.6506724827335514,0.33878589603780446,0.010541621228644129,0.7153762268266085,0.033442384587422755,0.08578698655034533,0.6539440203562341,0.14467466375863322,0.19193020719738277,0.23555070883315157,0.0,0.0,1.9657757546699748,0.019992729916394038,False
120101,23933.666666666668,6.437193593314763,3.5,1.0371324257322323,1.685791284243952,1.499832871408476,0.8486074823230174,4.411602902466539,0.1499872736635867,0.5579502427088677,0.2343064666404028,1.2845614229390259,-0.0012043746555600347,0.49976785847315236,0.15808120705467318,-1.4760496740208695,0.6628648071765021,-1.0305123400761993,0.1534658291667247,0.2399200568237211,0.317864653695631,41.869952087611225,0.5985780142337851,0.2175317892508461,0.1838832328240554,0.9164148131641621,0.019400843999387195,0.03784766228882606,0.5136836534310107,0.13698973551900392,0.45272349967270653,0.5535159677441819,0.02497179705018036,0.06804238706079196,1.8831373355094596,0.024345064831966128,False
121109,24800.833333333332,8.215071033991478,3.0,1.1602892086959444,1.63000571217365,1.4926716172171635,0.8135965333372953,4.331695843553644,0.10947467952937796,0.5470473897119117,-1.1779652509400969,2.3265003276023197,0.2240556716862565,-0.11776974649829365,-0.06978766324953098,0.09669355033559117,1.3692322317495258,0.8249993138398356,0.2131447195994758,0.19759416686267262,0.3509761096737341,34.61190965092403,0.48543395719229865,0.2662544941366218,0.2483115486710796,0.9075770303417224,0.024958838748697962,0.05790128019891805,0.39928093814051946,0.2488290044017338,0.532045294176943,0.681421995228655,0.033217969826282716,0.08921707465102165,2.007717990966393,0.05140284264641645,False
121110,2700.6666666666665,7.782893112811651,4.0,0.8322922611700815,1.7438286842754875,1.6299679091582326,0.8134664685485037,6.126018267094545,0.41592473777169015,0.548065638270214,0.18722863269325032,-4.811005446774956,0.6687820091626914,1.4603468776510258,0.18611582544112001,-0.99152761432755,-0.5167590351923742,-3.3866375384452327,0.05720809676623056,0.3201061466304616,0.3291779807454949,50.8829568788501,0.6663169587756109,0.14428536163910147,0.18939767958528758,0.7790668970624537,0.036966181189829674,0.11274993828684275,0.5082695630708467,0.26715625771414464,0.18557146383608986,0.18575660330782523,0.013330041964946927,0.009259259259259259,2.120828402237175,0.04036040483831153,False
121114,4626.5,8.670881515904751,4.0,0.9269876616592816,1.7096076948016858,1.6139630390143738,0.8314696623949309,5.520335746964948,0.23056240818249854,0.5216093532099063,1.6709609632768965,-4.396444530062631,1.0302207397277996,-0.34132457878584443,1.577016721952643,-1.9368721825853756,0.6403640135749047,-1.6148031154624911,0.051839043193198604,0.3724197557548903,0.254836269318059,56.78302532511978,0.6712417594293743,0.2012680572066717,0.12749018336395404,0.8272632299434418,0.03433120789653806,0.0971937029431896,0.35127346085954103,0.29183327929680464,0.2849526279765121,0.3058827767570878,0.004611117115169855,0.015625,1.6369360974516505,0.05007384992254764,False
121117,2663.3333333333335,7.066145181476846,4.0,0.9433324030037548,1.9082603254067585,1.8019399249061328,0.8450956598861267,7.124968710888611,0.34836683929372425,0.5724669085801241,1.113637611269332,-5.01230110794289,-1.1563349169865607,1.7115488135090218,2.8495906788095886,-0.6805691818779314,1.5325380385809877,-1.036057867864704,0.024968710888610763,0.39242803504380475,0.26889862327909886,57.71663244353182,0.7450563204005006,0.15018773466833543,0.10475594493116396,0.7905506883604506,0.04055068836045057,0.12653316645807258,0.47891113892365456,0.27540675844806006,0.24680851063829787,0.3205882352941177,0.01113892365456821,0.016853932584269662,1.544281008302991,0.030913642052565707,False
121121,4004.8333333333335,4.21561446585376,3.0,0.6700180906404761,1.5640684173290607,1.4506221648840985,0.8007581279941748,4.174247783927754,0.21136236830877286,0.5639651708074535,-4.709123219733496,-1.7781821483171607,-0.3451011777031749,1.6730547270951854,-1.3441194707869835,-2.9677102009347913,2.2686834489694117,1.1514720911926697,0.07553373007615798,0.2468267510091972,0.45295268217570434,40.082135523613964,0.5284031794914479,0.18444379707853012,0.2871530234300221,0.8444379707853011,0.019101918515127554,0.09434433392983478,0.680677514669774,0.16346914145407632,0.34574888676182947,0.37200882267260393,0.03117066877522993,0.022696929238985315,1.2864226638824048,0.006533771692538183,False
122100,17936.5,7.230535500236947,3.0,1.05633673329059,1.6743790594597607,1.5085347382897072,0.84843146575017,3.9190198756725114,0.14493766933362995,0.5294168402587435,0.7165349440481921,1.7415308771569047,-0.040195225240074926,0.146234147431192,0.8279382878211691,-0.4355753345363726,1.1722690272248504,0.030973731854594545,0.17857441529841384,0.24537488733402094,0.28456870998615486,42.40657084188912,0.5397095308449251,0.3043886302604559,0.15590183889461898,0.9179141229708508,0.02715133944749533,0.034622139213335935,0.415660803389736,0.17033237625326383,0.43195904068984103,0.5000789823358329,0.022932753510067926,0.12236628849270664,1.862140118998271,0.03931461916576069,False
123100,16442.666666666668,6.201082549464807,3.0,0.9583631477051573,1.5679431560168666,1.4894177748945832,0.8399189851070208,4.468790544923776,0.09019144933416946,0.5440514110429447,0.8193941410449174,-0.38169724405701455,0.38529299752977575,-0.06410992160647092,0.7402936872407682,-0.2805471388261997,0.9470677760286912,-0.9253658803367817,0.14190723321440155,0.28626743431722346,0.2719956211482322,47.8631074606434,0.5953008433344146,0.25353754459941613,0.15116161206616932,0.9145414369120987,0.02814831333117094,0.025634528057087252,0.5573812033733376,0.09156057411612066,0.4145515731430425,0.4192446480700616,0.018529030165423288,0.087527352297593,1.6758532539026452,0.029364661044437235,False
124105,22700.833333333332,8.097398735710668,4.0,1.0529368921845748,1.845409493043574,1.5907565801549135,0.8453303034733212,5.599361256928894,0.14922389831037822,0.5763066429468398,-0.6604601673412582,0.34626949298977566,0.8028960269634536,1.3592330672524027,-1.0026578155696044,1.5802622294820161,-1.0998846942614091,-1.046207492463068,0.14589772768987921,0.25717851767556255,0.32536250504753866,41.949349760438054,0.6778679196798942,0.11510590653793913,0.2070261737821666,0.898432509819757,0.034345288352116296,0.032884255350390953,0.6332586909437979,0.1328805844132007,0.44849308028339635,0.6829705223743622,0.024433757938401673,0.08323317307692307,2.1102119554272045,0.04322161447817628,False
125100,8129.666666666667,4.589938086842429,2.0,0.9432401697486572,1.8443765632047235,1.3902989052441674,0.8470061288953342,4.484296199106154,0.07234414818759272,0.4810619348054679,0.6873535774057665,2.7086646401112646,-0.1541068455886739,1.6634223913089623,-1.203483329848805,-2.16995700183863,-0.7271532764879751,-2.7398832050141655,0.140555168313584,0.21968920414941162,0.30704415925212186,40.51471594798083,0.5803845996145803,0.2697732584361802,0.14984214194923942,0.895342162450285,0.016441838533765223,0.04789044241256304,0.5273483947681332,0.12142769281233343,0.4917790807331174,0.577698962647095,0.020521546598876544,0.059940059940059943,2.1803435748803177,0.014145721431793021,False
126100,10114.333333333334,8.299794018291175,4.0,1.0872756517153874,1.8219523448571335,1.6274758593415286,0.8651118848822299,6.494397389842797,0.14247763851403863,0.5285085787959933,1.8809759923369223,-0.8057580593885151,-0.7453329465938829,0.6828607346638712,0.3867570129227221,-1.027623500962988,-0.9685824864511912,-0.3510876131478067,0.10775137593514154,0.2857825528128399,0.2828823781432291,48.36413415468857,0.6191213789012293,0.2507662393303233,0.13011238176844742,0.9117259334937218,0.03592261806676993,0.02829318129387338,0.5361203572487888,0.06538575618758857,0.6702534357182875,1.2285370596183633,0.016412352107570114,0.08835341365461848,2.135265889724478,0.04060244537455097,False
128109,5654.5,5.3773395820438,3.0,0.7805323783417337,1.6504259144634068,1.468682760043623,0.8000079040446387,4.268105049075957,0.09768617021276596,0.552030356656684,-4.056847156220827,-0.5524766825307716,0.3992763507838358,-1.3424893444743895,-0.7667483964772592,-0.19231096858607244,-0.6199438206704491,-0.4350983920573787,0.14310136469478588,0.210245527161258,0.4090252601173107,37.073237508555785,0.5447873375187904,0.1657382026114894,0.2894449848203496,0.7873669938397146,0.02481799157013588,0.1638223244023934,0.40837680903115514,0.36994134465175227,0.3669643646653108,0.37675008105638574,0.030742476493648127,0.031639501438159155,1.630683691913182,0.018451380906063016,False
129100,7689.0,6.222612389994365,3.0,0.8411209953613387,1.6452074391988556,1.5011271513417437,0.8269186290886908,4.508258551177006,0.16084908234352546,0.48154465679068187,-1.1147408543190676,-1.929167556537434,0.5968841714195524,-1.1287297522951123,0.21666515376904952,-1.003453884938364,0.3730134678557395,-0.28681955905587253,0.13157324316122598,0.2782763254866259,0.30974985910608227,44.303901437371664,0.594897472579876,0.22211384228551612,0.1829886851346079,0.9125590670655048,0.032600684961199985,0.037391078163610356,0.6030259678328348,0.1282351411106776,0.4058395109897256,0.42250834525512637,0.022911518619673128,0.0510879848628193,1.4609560005173847,0.024125373910781636,False
129106,6322.5,7.040281549047004,3.0,0.9079749334387769,1.6324502438381443,1.4565704494530118,0.8230697604076936,3.7345195729537366,0.14300237207726194,0.5268463823064772,-1.03870233472131,0.2032579994738913,0.9847919775979489,-2.0260641319861343,0.05543602871519967,-1.759854489211354,0.06675197441985196,-0.5149499484567005,0.1284038486885462,0.26213259522868065,0.3137208382759984,43.440109514031484,0.5750098853301701,0.23184394358771582,0.19306708844075393,0.8810333465137735,0.028285224726505864,0.06363516541452484,0.42736259391063663,0.23640437590615526,0.45522604454988796,0.46057730328192964,0.027283511269276393,0.04251207729468599,3.007250486498358,0.033372874654013444,False
133150,6730.0,5.459658246656761,3.0,0.9010339821693909,1.5339029222387321,1.4185735512630016,0.8189518276537996,3.254135710747895,0.1713013319104398,0.5055664550137774,-1.1079983772953785,0.47121766220556904,0.40765078818712847,-1.48165323852026,0.536061834199268,-0.36728982850455205,0.8761889881276346,-1.1797457229310988,0.15294700346706291,0.22818226844972758,0.3298167409608717,39.44832306639288,0.6363793957404655,0.17372461614660722,0.18989598811292718,0.8794452699356117,0.030089153046062408,0.06758296186230807,0.4637196631996038,0.1518325903912828,0.42550767706785536,0.46376919266963845,0.028553739474987617,0.06504770164787511,3.0455903351630593,0.01981178801386825,False
200717,6389.0,9.099405134627427,5.0,1.0429198466113632,1.775395210518078,1.6835185475035217,0.8616200839702506,4.912192831429018,0.3829437898396755,0.5521252711223203,4.8467735542588555,-3.656807956773303,-3.1342451031154432,-0.4665784465969677,4.484646297619423,-0.41635484280807605,4.464874416864361,-0.38027363265192177,0.10158084207231179,0.372671779621224,0.15604946000939113,57.869952087611225,0.8347159179840351,0.16309281577711693,0.0021912662388480202,0.8608545938331508,0.03787760212865863,0.06292064485835029,0.3902019095320081,0.3903584285490687,0.4728439505399906,0.5839724526529974,0.0,0.0,1.6924557308810932,0.04914697135701988,False
