,101100,102100,103100,103101,104100,104103,105100,105101,105102,106100,106103,107100,107101,107102,108100,108101,109100,110100,110120,110130,110150,111100,111101,112101,113100,113150,113180,114101,114103,114105,115100,115107,115110,116100,116105,116108,116110,117101,117102,118100,118105,119100,120101,121109,121121,122100,123100,124105,125100,126100,128109,129100,129106,133150
101100,1.0,0.5625,1.0,0.49206349206349204,1.0,0.9508196721311475,0.7903225806451613,1.0,0.6666666666666666,0.8666666666666667,0.4838709677419355,0.9642857142857143,0.6612903225806451,0.13114754098360656,0.7419354838709677,0.984375,0.13114754098360656,0.9836065573770492,0.4262295081967213,0.13043478260869565,0.14925373134328357,0.1774193548387097,0.8666666666666667,0.13793103448275862,0.8709677419354839,0.11666666666666667,0.1724137931034483,0.9672131147540983,0.4,0.921875,0.9230769230769231,0.8,0.16363636363636364,0.6349206349206349,1.0,0.7719298245614035,0.5573770491803278,0.9591836734693877,0.9692307692307692,0.9508196721311475,0.3548387096774194,1.0,1.0,1.0,0.01639344262295082,1.0,1.0,0.9354838709677419,0.9830508474576272,0.9516129032258065,0.046875,0.9473684210526315,1.0,1.0
102100,0.5625,1.0,0.5441176470588235,0.9846153846153847,0.4925373134328358,0.5714285714285714,0.7777777777777778,0.5,0.8615384615384616,0.453125,0.5555555555555556,0.5076923076923077,0.75,0.5606060606060606,0.7846153846153846,0.5,0.6290322580645161,0.49230769230769234,0.890625,0.5797101449275363,0.6,0.6,0.5238095238095238,0.53125,0.49230769230769234,0.5873015873015873,0.5967741935483871,0.4603174603174603,0.8405797101449275,0.5079365079365079,0.49206349206349204,0.6065573770491803,0.48214285714285715,0.8181818181818182,0.5737704918032787,0.711864406779661,0.49206349206349204,0.49056603773584906,0.5223880597014925,0.5409836065573771,0.53125,0.5396825396825397,0.5538461538461539,0.5492957746478874,0.546875,0.5238095238095238,0.5573770491803278,0.5384615384615384,0.5079365079365079,0.45454545454545453,0.48484848484848486,0.5932203389830508,0.5285714285714286,0.5362318840579711
103100,1.0,0.5441176470588235,1.0,0.4696969696969697,1.0,0.967741935483871,0.7777777777777778,0.9848484848484849,0.6323529411764706,0.8852459016393442,0.5079365079365079,0.9508196721311475,0.6923076923076923,0.140625,0.7575757575757576,0.9850746268656716,0.07692307692307693,0.9696969696969697,0.3880597014925373,0.08450704225352113,0.0958904109589041,0.1076923076923077,0.8571428571428571,0.078125,0.890625,0.09230769230769231,0.1875,0.96875,0.38571428571428573,0.9193548387096774,0.921875,0.8253968253968254,0.16071428571428573,0.625,0.9838709677419355,0.7966101694915254,0.5714285714285714,0.9642857142857143,0.9714285714285714,0.9516129032258065,0.417910447761194,1.0,1.0,1.0,0.015384615384615385,1.0,1.0,0.9242424242424242,0.9848484848484849,0.9538461538461539,0.07462686567164178,0.9508196721311475,1.0,0.9857142857142858
103101,0.49206349206349204,0.9846153846153847,0.4696969696969697,1.0,0.43283582089552236,0.532258064516129,0.7894736842105263,0.4461538461538462,0.873015873015873,0.42857142857142855,0.6031746031746031,0.45161290322580644,0.7096774193548387,0.6,0.8125,0.4375,0.7166666666666667,0.4426229508196721,0.9365079365079365,0.6521739130434783,0.6571428571428571,0.640625,0.4666666666666667,0.6507936507936508,0.421875,0.6935483870967742,0.65,0.4067796610169492,0.8970588235294118,0.45901639344262296,0.4444444444444444,0.6065573770491803,0.6,0.8412698412698413,0.4918032786885246,0.711864406779661,0.5,0.4716981132075472,0.4393939393939394,0.4482758620689655,0.5737704918032787,0.5,0.46875,0.45714285714285713,0.6031746031746031,0.47540983606557374,0.45,0.4838709677419355,0.421875,0.41935483870967744,0.5606060606060606,0.543859649122807,0.47761194029850745,0.45588235294117646
104100,1.0,0.4925373134328358,1.0,0.43283582089552236,1.0,0.9523809523809523,0.7741935483870968,1.0,0.6470588235294118,0.890625,0.4852941176470588,0.9836065573770492,0.6307692307692307,0.1076923076923077,0.7575757575757576,0.9857142857142858,0.09375,0.984375,0.373134328358209,0.0958904109589041,0.14864864864864866,0.14492753623188406,0.875,0.09523809523809523,0.9090909090909091,0.09090909090909091,0.16666666666666666,0.9701492537313433,0.352112676056338,0.921875,0.9393939393939394,0.7878787878787878,0.14035087719298245,0.6307692307692307,1.0,0.7580645161290323,0.5555555555555556,0.9824561403508771,0.9710144927536232,0.9682539682539683,0.373134328358209,1.0,1.0,1.0,0.014925373134328358,1.0,1.0,0.9508196721311475,0.984375,0.9705882352941176,0.043478260869565216,0.9508196721311475,1.0,1.0
104103,0.9508196721311475,0.5714285714285714,0.967741935483871,0.532258064516129,0.9523809523809523,1.0,0.7540983606557377,0.9384615384615385,0.6666666666666666,0.8387096774193549,0.55,0.9333333333333333,0.734375,0.16393442622950818,0.796875,0.9848484848484849,0.15625,0.95,0.453125,0.17647058823529413,0.20588235294117646,0.2,0.8125,0.15873015873015872,0.847457627118644,0.171875,0.2,0.9016393442622951,0.4492753623188406,0.8870967741935484,0.8833333333333333,0.8852459016393442,0.18518518518518517,0.65625,0.9523809523809523,0.8103448275862069,0.576271186440678,0.92,0.9696969696969697,0.9016393442622951,0.4126984126984127,0.9682539682539683,0.953125,0.9696969696969697,0.06451612903225806,0.9523809523809523,0.9666666666666667,0.9016393442622951,0.9344262295081968,0.8939393939393939,0.13636363636363635,1.0,0.9558823529411765,0.9411764705882353
105100,0.7903225806451613,0.7777777777777778,0.7777777777777778,0.7894736842105263,0.7741935483870968,0.7540983606557377,1.0,0.7846153846153846,0.953125,0.6721311475409836,0.4838709677419355,0.7368421052631579,0.8688524590163934,0.4126984126984127,1.0,0.7538461538461538,0.4098360655737705,0.746031746031746,0.7,0.38235294117647056,0.3484848484848485,0.36507936507936506,0.7049180327868853,0.41379310344827586,0.7758620689655172,0.36065573770491804,0.4,0.7543859649122807,0.7014925373134329,0.7454545454545455,0.7166666666666667,0.8771929824561403,0.38181818181818183,0.9523809523809523,0.7758620689655172,0.9491525423728814,0.5409836065573771,0.8260869565217391,0.6825396825396826,0.7,0.4098360655737705,0.7419354838709677,0.7777777777777778,0.7727272727272727,0.27586206896551724,0.7796610169491526,0.7627118644067796,0.7580645161290323,0.6896551724137931,0.703125,0.30158730158730157,0.75,0.7681159420289855,0.78125
105101,1.0,0.5,0.9848484848484849,0.4461538461538462,1.0,0.9384615384615385,0.7846153846153846,1.0,0.6417910447761194,0.8461538461538461,0.5303030303030303,0.9508196721311475,0.647887323943662,0.14285714285714285,0.7727272727272727,0.9855072463768116,0.12307692307692308,0.9552238805970149,0.417910447761194,0.11428571428571428,0.15492957746478872,0.16417910447761194,0.8461538461538461,0.125,0.8615384615384616,0.13432835820895522,0.2,0.9692307692307692,0.4,0.9242424242424242,0.90625,0.7846153846153846,0.20689655172413793,0.6363636363636364,0.984375,0.7777777777777778,0.6153846153846154,0.9622641509433962,0.9558823529411765,0.9523809523809523,0.4461538461538462,0.9848484848484849,0.9848484848484849,0.9859154929577465,0.045454545454545456,0.9850746268656716,0.9846153846153847,0.9180327868852459,0.9692307692307692,0.9420289855072463,0.09090909090909091,0.9354838709677419,1.0,1.0
105102,0.6666666666666666,0.8615384615384616,0.6323529411764706,0.873015873015873,0.6470588235294118,0.6666666666666666,0.953125,0.6417910447761194,1.0,0.5714285714285714,0.46875,0.6349206349206349,0.8769230769230769,0.453125,0.9253731343283582,0.6376811594202898,0.5384615384615384,0.625,0.7611940298507462,0.5,0.5211267605633803,0.4714285714285714,0.5909090909090909,0.5,0.625,0.5230769230769231,0.47619047619047616,0.5967741935483871,0.7681159420289855,0.5806451612903226,0.6153846153846154,0.8064516129032258,0.43333333333333335,1.0,0.676923076923077,0.9137931034482759,0.4603174603174603,0.66,0.5735294117647058,0.5806451612903226,0.4393939393939394,0.640625,0.6470588235294118,0.6619718309859155,0.3968253968253968,0.6349206349206349,0.6229508196721312,0.6349206349206349,0.5606060606060606,0.582089552238806,0.4057971014492754,0.6349206349206349,0.6376811594202898,0.6521739130434783
106100,0.8666666666666667,0.453125,0.8852459016393442,0.42857142857142855,0.890625,0.8387096774193549,0.6721311475409836,0.8461538461538461,0.5714285714285714,1.0,0.7049180327868853,0.8983050847457628,0.5806451612903226,0.10344827586206896,0.6875,0.8615384615384616,0.0847457627118644,0.8852459016393442,0.4426229508196721,0.06153846153846154,0.12121212121212122,0.07575757575757576,0.9838709677419355,0.06666666666666667,0.9682539682539683,0.11666666666666667,0.29508196721311475,0.9508196721311475,0.3880597014925373,0.9649122807017544,0.9833333333333333,0.8095238095238095,0.12727272727272726,0.5970149253731343,0.9206349206349206,0.7368421052631579,0.746031746031746,0.9791666666666666,0.8153846153846154,0.9166666666666666,0.5483870967741935,0.8333333333333334,0.859375,0.8923076923076924,0.04838709677419355,0.8870967741935484,0.8666666666666667,0.9333333333333333,0.8360655737704918,0.9365079365079365,0.15151515151515152,0.875,0.8656716417910447,0.8939393939393939
106103,0.4838709677419355,0.5555555555555556,0.5079365079365079,0.6031746031746031,0.4852941176470588,0.55,0.4838709677419355,0.5303030303030303,0.46875,0.7049180327868853,1.0,0.4827586206896552,0.46875,0.5079365079365079,0.532258064516129,0.5223880597014925,0.41935483870967744,0.4426229508196721,0.625,0.35384615384615387,0.391304347826087,0.3125,0.6935483870967742,0.36507936507936506,0.5901639344262295,0.532258064516129,0.603448275862069,0.53125,0.5362318840579711,0.6,0.6101694915254238,0.6065573770491803,0.48214285714285715,0.532258064516129,0.5967741935483871,0.5932203389830508,0.984375,0.5576923076923077,0.546875,0.559322033898305,1.0,0.5079365079365079,0.43548387096774194,0.5217391304347826,0.47619047619047616,0.5081967213114754,0.5084745762711864,0.5483870967741935,0.5079365079365079,0.515625,0.5230769230769231,0.6101694915254238,0.5373134328358209,0.5
107100,0.9642857142857143,0.5076923076923077,0.9508196721311475,0.45161290322580644,0.9836065573770492,0.9333333333333333,0.7368421052631579,0.9508196721311475,0.6349206349206349,0.8983050847457628,0.4827586206896552,1.0,0.7,0.08928571428571429,0.746031746031746,0.9523809523809523,0.08620689655172414,0.9666666666666667,0.43333333333333335,0.0967741935483871,0.15873015873015872,0.14754098360655737,0.8870967741935484,0.08196721311475409,0.9122807017543859,0.08620689655172414,0.12727272727272726,1.0,0.3939393939393939,0.9310344827586207,0.9636363636363636,0.8275862068965517,0.1,0.6229508196721312,1.0,0.7777777777777778,0.5344827586206896,1.0,0.9152542372881356,1.0,0.3728813559322034,0.9473684210526315,0.967741935483871,0.9538461538461539,0.0,0.9649122807017544,0.9629629629629629,0.967741935483871,0.95,1.0,0.07936507936507936,0.9259259259259259,0.9523809523809523,0.9848484848484849
107101,0.6612903225806451,0.75,0.6923076923076923,0.7096774193548387,0.6307692307692307,0.734375,0.8688524590163934,0.647887323943662,0.8769230769230769,0.5806451612903226,0.46875,0.7,1.0,0.5161290322580645,0.8787878787878788,0.6338028169014085,0.47692307692307695,0.6615384615384615,0.640625,0.4626865671641791,0.45588235294117646,0.46774193548387094,0.6349206349206349,0.4444444444444444,0.639344262295082,0.421875,0.45161290322580644,0.609375,0.6714285714285714,0.6229508196721312,0.5901639344262295,0.8852459016393442,0.39285714285714285,0.9047619047619048,0.6833333333333333,0.9333333333333333,0.46774193548387094,0.6538461538461539,0.6153846153846154,0.6333333333333333,0.4126984126984127,0.6612903225806451,0.671875,0.7058823529411765,0.36666666666666664,0.6268656716417911,0.6507936507936508,0.65,0.625,0.6119402985074627,0.4,0.6896551724137931,0.6428571428571429,0.6818181818181818
107102,0.13114754098360656,0.5606060606060606,0.140625,0.6,0.1076923076923077,0.16393442622950818,0.4126984126984127,0.14285714285714285,0.453125,0.10344827586206896,0.5079365079365079,0.08928571428571429,0.5161290322580645,1.0,0.375,0.13432835820895522,0.8888888888888888,0.08064516129032258,0.6935483870967742,0.8823529411764706,0.8260869565217391,0.8461538461538461,0.15,0.9180327868852459,0.11864406779661017,0.9,0.8387096774193549,0.09836065573770492,0.75,0.1016949152542373,0.09523809523809523,0.2807017543859649,1.0,0.5084745762711864,0.08333333333333333,0.3684210526315789,0.45901639344262296,0.12244897959183673,0.15942028985507245,0.08620689655172414,0.639344262295082,0.14754098360655737,0.08333333333333333,0.1323529411764706,0.9672131147540983,0.11290322580645161,0.13793103448275862,0.13333333333333333,0.15,0.0625,0.9538461538461539,0.15789473684210525,0.1323529411764706,0.13636363636363635
