replica,variable,p_valor_ajustado_BH
161,tasa_cma,0.0334035107138028
161,peso_medio_cma,0.0002526840361995684
161,pct_pediatrico,1.1411728184625872e-07
161,pct_geriatrico,4.6231405755940025e-09
161,pct_femenino_fertil,1.4133428506535234e-05
161,edad_mediana,1.0456737107759579e-08
161,pct_urgencia,0.04891603007057044
161,pct_programada,1.3459466086265373e-05
161,pct_obstetrica_ingreso,1.3459466086265373e-05
161,pct_alta_domicilio,0.00011286151476244033
161,pct_alta_fallecido,3.84494567064195e-06
161,pct_alta_traslado,0.011153126843536419
161,pct_origen_emergencia,0.0002136855705063132
161,pct_origen_referencia,0.0031677259855375033
161,pct_uso_pabellon,0.0004145593879805139
161,pabellones_promedio,7.082257539844513e-05
161,tasa_partos,0.00014443400119178588
161,tasa_prematurez,0.14786582913616814
161,cv_estancia,0.011153126843536419
161,pct_estancia_larga,0.00014443400119178588
162,egresos_por_anio,0.0022276044494983736
162,estancia_media,0.006802362308572297
162,estancia_mediana,0.002615688382394196
162,peso_medio_grd,0.02584566932786398
162,severidad_media,0.02584566932786398
162,mortalidad_media,0.006802362308572297
162,entropia_grd,0.008413627834729081
162,comorbilidades_promedio,0.0005792592256494235
162,tasa_cma,0.24280805565821423
162,peso_medio_cma,0.007421226961673797
162,pct_pediatrico,6.396392790059319e-09
162,pct_geriatrico,2.030699569260363e-07
162,pct_femenino_fertil,1.009493545558901e-06
162,edad_mediana,2.030699569260363e-07
162,pct_urgencia,0.000306385399162989
162,pct_programada,0.020820976126654542
162,pct_obstetrica_ingreso,1.6138725679813648e-05
162,pct_alta_domicilio,1.4233556199181365e-05
162,pct_alta_fallecido,6.633936568841187e-07
162,pct_alta_traslado,0.2763996068029766
162,pct_origen_emergencia,0.6920504843337716
162,pct_origen_referencia,0.8943478356991585
162,pct_uso_pabellon,0.06841828346135113
162,pabellones_promedio,0.007188062790717695
162,tasa_partos,1.7393904011964691e-06
162,tasa_prematurez,2.2797901065009616e-05
162,cv_estancia,0.02584566932786398
162,pct_estancia_larga,0.028218140362292313
163,egresos_por_anio,0.5348472453023323
163,estancia_media,0.004504918533728585
163,estancia_mediana,0.00023419945527336703
163,peso_medio_grd,3.717679500834843e-06
163,severidad_media,0.00534459657892723
163,mortalidad_media,0.018306688786312537
163,entropia_grd,0.010408320239200306
163,comorbilidades_promedio,0.0011011097035435148
163,tasa_cma,0.0065115306699811
163,peso_medio_cma,0.004212212113918558
163,pct_pediatrico,1.6959210039761728e-05
163,pct_geriatrico,3.717679500834843e-06
163,pct_femenino_fertil,0.0020832577847889723
163,edad_mediana,6.665392193197419e-06
163,pct_urgencia,6.665392193197419e-06
163,pct_programada,3.692036791875443e-06
163,pct_obstetrica_ingreso,0.0035351651584499383
163,pct_alta_domicilio,0.0001375285150265787
163,pct_alta_fallecido,6.665392193197419e-06
163,pct_alta_traslado,0.008898261525940919
163,pct_origen_emergencia,0.018306688786312537
163,pct_origen_referencia,0.1140009932732658
163,pct_uso_pabellon,6.024741901921945e-06
163,pabellones_promedio,7.231864880584716e-05
163,tasa_partos,0.009728736636335462
163,tasa_prematurez,0.16722354097210784
163,cv_estancia,0.009728736636335462
163,pct_estancia_larga,0.0244782227554973
164,egresos_por_anio,0.15894823022386673
164,estancia_media,0.004150133768946151
164,estancia_mediana,0.011837597504663289
164,peso_medio_grd,4.308795491415532e-06
164,severidad_media,0.00382295419710327
164,mortalidad_media,0.0074192218085574165
164,entropia_grd,0.04660538705172903
164,comorbilidades_promedio,0.017154134666957654
164,tasa_cma,0.0027337940727638612
164,peso_medio_cma,0.06474329588597291
164,pct_pediatrico,4.3815560289422e-06
164,pct_geriatrico,0.0024461097417629953
164,pct_femenino_fertil,5.871558685135325e-06
164,edad_mediana,0.0008098326568644128
164,pct_urgencia,0.003473165878889841
164,pct_programada,5.455454837652461e-07
164,pct_obstetrica_ingreso,1.5136772776694199e-05
164,pct_alta_domicilio,2.0457635447672198e-05
164,pct_alta_fallecido,0.00019859232177643046
164,pct_alta_traslado,0.0008098326568644128
164,pct_origen_emergencia,0.00536964810450647
164,pct_origen_referencia,0.04567006965689542
164,pct_uso_pabellon,5.455454837652461e-07
164,pabellones_promedio,5.559909187540748e-06
164,tasa_partos,0.0001716968828763405
164,tasa_prematurez,0.2555761723578983
164,cv_estancia,0.003473165878889841
164,pct_estancia_larga,0.011837597504663289
165,egresos_por_anio,0.23616893398908106
165,estancia_media,0.0001820344063272834
165,estancia_mediana,4.394695413891084e-06
165,peso_medio_grd,0.0088092571844107
165,severidad_media,0.00021901364955215254
165,mortalidad_media,3.8824143938189174e-05
165,entropia_grd,0.008416955007465247
165,comorbilidades_promedio,0.021280939603665516
165,tasa_cma,0.16592810521524207
165,peso_medio_cma,0.0020810117543244373
165,pct_pediatrico,6.295402881719716e-08
165,pct_geriatrico,8.586715803450803e-08
165,pct_femenino_fertil,1.123553761910447e-05
165,edad_mediana,6.295402881719716e-08
165,pct_urgencia,0.21040523659549984
165,pct_programada,0.27610036822888184
165,pct_obstetrica_ingreso,3.655438104840529e-06
165,pct_alta_domicilio,0.0022806862967410684
165,pct_alta_fallecido,4.394695413891084e-06
165,pct_alta_traslado,0.008416955007465247
165,pct_origen_emergencia,0.5115478200137388
165,pct_origen_referencia,0.008416955007465247
165,pct_uso_pabellon,0.23616893398908106
165,pabellones_promedio,0.9796428701241823
165,tasa_partos,1.7360079234575145e-06
165,tasa_prematurez,0.008416955007465247
165,cv_estancia,0.003515150959573287
165,pct_estancia_larga,0.0022806862967410684
166,egresos_por_anio,0.03736233426736424
166,estancia_media,0.004886033050602114
166,estancia_mediana,0.0008312800334947919
166,peso_medio_grd,0.014512192059289062
166,severidad_media,0.09186683983841201
166,mortalidad_media,0.0008312800334947919
166,entropia_grd,0.0074848458190896255
166,comorbilidades_promedio,0.05142704047511435
166,tasa_cma,0.03659160269405335
166,peso_medio_cma,0.002007898467611715
166,pct_pediatrico,2.0835021575248785e-08
166,pct_geriatrico,5.2331734487308695e-09
166,pct_femenino_fertil,0.0008312800334947919
166,edad_mediana,5.2331734487308695e-09
166,pct_urgencia,0.00356973776792468
166,pct_programada,0.019028013341362393
166,pct_obstetrica_ingreso,0.004886033050602114
166,pct_alta_domicilio,1.2436468167725925e-05
166,pct_alta_fallecido,2.2347178205815427e-07
166,pct_alta_traslado,0.00846544685201109
166,pct_origen_emergencia,0.17220350988694177
166,pct_origen_referencia,0.3287266797666512
166,pct_uso_pabellon,0.0005034352532381166
166,pabellones_promedio,0.004886033050602114
166,tasa_partos,0.003626938241980513
166,tasa_prematurez,0.02204056419982521
166,cv_estancia,0.024525918486659467
166,pct_estancia_larga,0.021506396834666403
167,egresos_por_anio,0.005485780643606165
167,estancia_media,0.000736831528991239
167,estancia_mediana,0.0002540654854803819
167,peso_medio_grd,0.00034669029878652447
167,severidad_media,0.0017988669991370301
167,mortalidad_media,0.0009804481931718774
167,entropia_grd,0.3327622589819971
167,comorbilidades_promedio,0.034320223598495306
167,tasa_cma,0.1166542819437443
167,peso_medio_cma,0.015556323256900064
167,pct_pediatrico,8.158481550759081e-07
167,pct_geriatrico,8.158481550759081e-07
167,pct_femenino_fertil,6.742562747503628e-06
167,edad_mediana,8.158481550759081e-07
167,pct_urgencia,0.13289596808379775
167,pct_programada,0.0002540654854803819
167,pct_obstetrica_ingreso,1.0091227271230395e-05
167,pct_alta_domicilio,0.0023117058559782412
167,pct_alta_fallecido,0.0006798397703355398
167,pct_alta_traslado,0.011711894475180404
167,pct_origen_emergencia,7.702861054803686e-05
167,pct_origen_referencia,0.00025439395036147403
167,pct_uso_pabellon,0.13289596808379775
167,pabellones_promedio,0.010037157714513478
167,tasa_partos,7.702861054803686e-05
167,tasa_prematurez,0.023625318804590973
167,cv_estancia,0.0065129369149313455
167,pct_estancia_larga,0.0054421730609611205
168,egresos_por_anio,0.11375211533764827
168,estancia_media,0.012599213942506798
168,estancia_mediana,0.008547709684381599
168,peso_medio_grd,9.275449642165765e-05
168,severidad_media,0.002085189578030828
168,mortalidad_media,0.0008752946215519528
168,entropia_grd,0.6421938896144951
168,comorbilidades_promedio,0.002733322462249804
168,tasa_cma,0.9928105916372751
168,peso_medio_cma,0.008547709684381599
168,pct_pediatrico,1.4600474007939298e-08
168,pct_geriatrico,6.665536611777586e-08
168,pct_femenino_fertil,4.7091761294646254e-05
168,edad_mediana,3.000448198698179e-08
168,pct_urgencia,0.08250096929486787
168,pct_programada,0.0005422570852900303
168,pct_obstetrica_ingreso,9.275449642165765e-05
168,pct_alta_domicilio,0.003494595940600755
168,pct_alta_fallecido,4.7091761294646254e-05
168,pct_alta_traslado,0.05013979408183098
168,pct_origen_emergencia,0.00010591625379419965
168,pct_origen_referencia,9.275449642165765e-05
168,pct_uso_pabellon,0.05013979408183098
168,pabellones_promedio,0.20505722577521648
168,tasa_partos,9.124159080098794e-05
168,tasa_prematurez,0.008547709684381599
168,cv_estancia,0.1119388982852173
168,pct_estancia_larga,0.011406550614674485
169,egresos_por_anio,0.10904163599400507
169,estancia_media,9.694106245097048e-06
169,estancia_mediana,7.2031060236309456e-06
169,peso_medio_grd,1.0585310333463542e-05
169,severidad_media,4.259796842605709e-06
169,mortalidad_media,4.801510149613692e-07
169,entropia_grd,0.1541690165944391
169,comorbilidades_promedio,9.694106245097048e-06
169,tasa_cma,0.01627416608079207
169,peso_medio_cma,0.00801794251685429
169,pct_pediatrico,4.259796842605709e-06
169,pct_geriatrico,4.801510149613692e-07
169,pct_femenino_fertil,2.5421147952974856e-05
169,edad_mediana,4.801510149613692e-07
169,pct_urgencia,0.00011687858032703995
169,pct_programada,6.698647363443194e-05
169,pct_obstetrica_ingreso,7.88599858536337e-05
169,pct_alta_domicilio,9.370475503849495e-06
169,pct_alta_fallecido,9.407902128355964e-05
169,pct_alta_traslado,0.00019742383869171464
169,pct_origen_emergencia,9.407902128355964e-05
169,pct_origen_referencia,0.0016173509489795712
169,pct_uso_pabellon,9.370475503849495e-06
169,pabellones_promedio,0.006655626443862048
169,tasa_partos,1.4790978699657372e-05
169,tasa_prematurez,0.1541690165944391
169,cv_estancia,0.018696926175114
169,pct_estancia_larga,2.6982846020650102e-05
170,egresos_por_anio,0.9537255338906379
170,estancia_media,0.002214964499316863
170,estancia_mediana,0.0005544156866755462
170,peso_medio_grd,1.6811474650276313e-05
170,severidad_media,2.2680718081464075e-05
170,mortalidad_media,0.002214964499316863
170,entropia_grd,7.458097585209883e-05
170,comorbilidades_promedio,4.275934413535171e-05
170,tasa_cma,0.05080403022817875
170,peso_medio_cma,0.008240425291614588
170,pct_pediatrico,3.1511695908668457e-07
170,pct_geriatrico,1.392683096928425e-06
170,pct_femenino_fertil,6.195480782662751e-06
170,edad_mediana,1.392683096928425e-06
170,pct_urgencia,0.03903117889950199
170,pct_programada,1.8963424555834168e-05
170,pct_obstetrica_ingreso,4.872307759784286e-06
170,pct_alta_domicilio,4.872307759784286e-06
170,pct_alta_fallecido,1.4292500322939657e-05
170,pct_alta_traslado,0.00017018618306386662
170,pct_origen_emergencia,0.0011689281190540206
170,pct_origen_referencia,0.11510448912664062
170,pct_uso_pabellon,0.004160808243402387
170,pabellones_promedio,0.05080403022817875
170,tasa_partos,1.751320104004555e-05
170,tasa_prematurez,0.7516416190910652
170,cv_estancia,0.024476297209162574
170,pct_estancia_larga,0.003957691204700893
171,egresos_por_anio,4.814693157465894e-05
171,estancia_media,0.010213186380254938
171,estancia_mediana,0.00064368371937967
171,peso_medio_grd,0.00011471103073856552
171,severidad_media,0.001410847777997
171,mortalidad_media,0.00011471103073856552
171,entropia_grd,0.1714557107806595
171,comorbilidades_promedio,0.07815077432593007
171,tasa_cma,0.033493183829312184
171,peso_medio_cma,0.021712798681950064
171,pct_pediatrico,1.2410142213969884e-07
171,pct_geriatrico,4.476859080851062e-06
171,pct_femenino_fertil,2.2228315493451915e-05
171,edad_mediana,4.476859080851062e-06
171,pct_urgencia,4.814693157465894e-05
171,pct_programada,5.904552513307557e-05
171,pct_obstetrica_ingreso,6.0796453116401264e-05
171,pct_alta_domicilio,4.476859080851062e-06
171,pct_alta_fallecido,0.003117552713909355
171,pct_alta_traslado,6.0796453116401264e-05
171,pct_origen_emergencia,0.0012795095520331723
171,pct_origen_referencia,0.0001279204131078506
171,pct_uso_pabellon,0.00017072367532974816
171,pabellones_promedio,0.007020634363441968
171,tasa_partos,5.904552513307557e-05
171,tasa_prematurez,4.814693157465894e-05
171,cv_estancia,0.008217082962233349
171,pct_estancia_larga,0.0237988026974346
172,egresos_por_anio,0.8205002511954089
172,estancia_media,0.0768510538937322
172,estancia_mediana,0.13525436710013658
172,peso_medio_grd,4.680627798739988e-06
172,severidad_media,0.017088841598884984
172,mortalidad_media,0.014662912884857607
172,entropia_grd,0.002136679159213413
172,comorbilidades_promedio,0.004462370765029982
172,tasa_cma,0.0029590800653619947
172,peso_medio_cma,0.0010250768034612656
172,pct_pediatrico,9.424620670294173e-08
172,pct_geriatrico,2.4696242683677064e-08
172,pct_femenino_fertil,0.011222190054473283
172,edad_mediana,2.4696242683677064e-08
172,pct_urgencia,1.2371179617123316e-05
172,pct_programada,1.8223023185270794e-07
172,pct_obstetrica_ingreso,0.005950573480941566
172,pct_alta_domicilio,0.0021080882156108856
172,pct_alta_fallecido,0.000126118929755303
172,pct_alta_traslado,0.0661203078259897
172,pct_origen_emergencia,0.0004662392631002122
172,pct_origen_referencia,0.2890390273845498
172,pct_uso_pabellon,2.8100504882903994e-05
172,pabellones_promedio,0.0009241173513308897
172,tasa_partos,0.08219559847760045
172,tasa_prematurez,0.6990755574737925
172,cv_estancia,0.0661203078259897
172,pct_estancia_larga,0.0661203078259897
173,egresos_por_anio,0.011670780397447957
173,estancia_media,0.0003116581050798937
173,estancia_mediana,0.0007762456310073078
173,peso_medio_grd,0.0011620644175657422
173,severidad_media,2.5984184387125604e-05
173,mortalidad_media,2.683279073764473e-05
173,entropia_grd,0.2752960473656698
173,comorbilidades_promedio,0.004752076598081111
173,tasa_cma,0.00016095894016064172
173,peso_medio_cma,0.0005865521161498089
173,pct_pediatrico,5.591254788509001e-09
173,pct_geriatrico,2.2548750854174158e-08
173,pct_femenino_fertil,4.568833858582966e-05
173,edad_mediana,5.591254788509001e-09
173,pct_urgencia,0.008085612829176782
173,pct_programada,0.029957977278623187
173,pct_obstetrica_ingreso,0.0011620644175657422
173,pct_alta_domicilio,9.625063145887515e-05
173,pct_alta_fallecido,2.025348806531164e-06
173,pct_alta_traslado,0.00016095894016064172
173,pct_origen_emergencia,0.9551873239635046
173,pct_origen_referencia,0.04098146215280614
173,pct_uso_pabellon,4.568833858582966e-05
173,pabellones_promedio,0.0010148075346863774
173,tasa_partos,0.006245925678883643
173,tasa_prematurez,0.019991059390144554
173,cv_estancia,0.029957977278623187
173,pct_estancia_larga,0.0005424944662802344
174,egresos_por_anio,0.006684083918302794
174,estancia_media,0.050951269078352006
174,estancia_mediana,0.014554473506187323
174,peso_medio_grd,0.13237505176129008
174,severidad_media,0.06922474212353437
174,mortalidad_media,0.00017793897912888844
174,entropia_grd,0.09079039283731813
174,comorbilidades_promedio,0.0030902513226300954
174,tasa_cma,0.35551679084231436
174,peso_medio_cma,0.0029645662688090333
174,pct_pediatrico,1.4732273453652223e-06
174,pct_geriatrico,9.744086411673445e-09
174,pct_femenino_fertil,5.782635767500176e-05
174,edad_mediana,2.5754135293267738e-08
174,pct_urgencia,0.06106909472118281
174,pct_programada,0.7522733056871191
174,pct_obstetrica_ingreso,6.248597802888101e-05
174,pct_alta_domicilio,0.001163816556035263
174,pct_alta_fallecido,0.0006664036169605665
174,pct_alta_traslado,0.07768174946126283
174,pct_origen_emergencia,0.142778236125817
174,pct_origen_referencia,0.010485883427486284
174,pct_uso_pabellon,0.09079039283731813
174,pabellones_promedio,0.15872135103162374
174,tasa_partos,7.573730801025368e-05
174,tasa_prematurez,0.004224260033544289
174,cv_estancia,0.011932611648470452
174,pct_estancia_larga,0.13237505176129008
175,egresos_por_anio,0.1346638063041733
175,estancia_media,0.23158896621945
175,estancia_mediana,0.08458097187956586
175,peso_medio_grd,2.993437030578402e-06
175,severidad_media,5.00836353385831e-05
175,mortalidad_media,0.0001407794005153187
175,entropia_grd,0.07796809601489581
175,comorbilidades_promedio,0.07396490195456462
175,tasa_cma,0.10448106738793433
175,peso_medio_cma,0.026379673914242088
175,pct_pediatrico,2.295209621616829e-08
175,pct_geriatrico,1.4659466518096007e-07
175,pct_femenino_fertil,1.1634652665205527e-05
175,edad_mediana,1.2972363201709844e-07
175,pct_urgencia,0.5415018970161419
175,pct_programada,2.0147966800935142e-05
175,pct_obstetrica_ingreso,1.1634652665205527e-05
175,pct_alta_domicilio,0.00027590712514927163
